Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,EMA_20,EMA_50
2024-06-03,409.98676649158153,410.8747543349761,403.4649593325196,408.0035705566406,17484700,45.597783401787275,2.7934752000360845,4.040904568940187,429.33170419905446,398.9401097657893,414.1359069824219,413.25241957266854,409.4259200247797
2024-06-04,406.92804504027714,410.8845599967463,404.21473091731406,410.5195007324219,14348900,48.54192637006503,2.2415790745389472,3.6810394700599387,429.253558260045,399.3413422526503,414.29745025634764,412.99214158788317,409.46880554272644
2024-06-05,412.23633479956106,418.42268099839066,410.746468843911,418.3536376953125,16988000,56.445948076192074,2.408582163288429,3.426548008705637,429.1488424502451,400.9662088192861,415.0575256347656,413.5027602647812,409.81723033302393
2024-06-06,418.35360501475236,419.6362506295676,414.9693392305099,418.8567810058594,14861300,56.9037934920037,2.5521135976139817,3.2516611264873063,429.0190222262404,402.54830565461896,415.7836639404297,414.0126670020268,410.1717225162724
2024-06-07,420.51442686018504,420.59334639709124,417.3571033955117,418.1957702636719,13621700,56.06987918725268,2.5827528832772373,3.1178794778452925,428.84147653333423,403.93672170885327,416.38909912109375,414.41105778885014,410.4863910553861
2024-06-10,419.0344450692757,422.3693300275411,418.2352530096641,422.1621398925781,13982900,59.8701703380321,2.8937304947692155,3.0730496812300774,429.19407764430696,404.9532825851852,417.0736801147461,415.1492560844433,410.9442635588054
2024-06-11,419.8040264249776,427.04610581067664,419.57708382911113,426.907958984375,14551100,63.89480819304505,3.4829807960555854,3.1550359041951794,430.0396301438053,406.05193174584315,418.04578094482423,416.2691325511035,411.57029083039635
2024-06-12,429.51273012432705,437.4849276655188,427.47033721280536,435.1761474609375,22366200,69.61269494412873,4.564522639398206,3.436933251235785,432.9422965734163,405.6405830652556,419.29143981933595,418.0698006377544,412.4960106982607
2024-06-13,434.9689666213265,437.4750908737884,433.508699318619,435.689208984375,15960600,69.93091668198635,5.400795115232654,3.8297056240351592,435.6547218499519,404.7534751715325,420.2040985107422,419.7478395279087,413.4055478859515
2024-06-14,432.43323683903066,437.22841891267086,430.89405002785384,436.666015625,13582000,70.5629725257836,6.072368723013483,4.278238243830824,438.18288122096305,404.3545272263026,421.2687042236328,421.3590943942983,414.3177230914044
2024-06-17,436.68574902549324,444.92436422206765,434.84070005199675,442.3886413574219,20790000,74.00977730641007,6.985835354795427,4.819757666023745,441.69784278543216,403.6180019411304,422.6579223632813,423.3619083907863,415.418543415562
2024-06-18,443.7107502283828,444.1350368072149,438.95507309068336,440.3857116699219,17112500,70.88146252256189,7.462125813686782,5.348231295556353,444.2433142855997,403.14451225248627,423.693913269043,424.9832229887992,416.3976480529879
2024-06-20,440.3462442358131,440.57318682315986,435.38334678666155,439.7542724609375,19877400,69.87865766536295,7.699878164367135,5.81856066931851,446.2805857897448,402.7510182141615,424.51580200195315,426.3899896051933,417.31359410820164
2024-06-21,441.4118990346219,444.5691925636153,440.5535097623316,443.7798767089844,34187100,72.54541141454878,8.11953429748661,6.27875539495213,448.87573011487774,402.0561821165675,425.46595611572263,428.0461693293639,418.35148754352645
2024-06-24,443.79958875342635,446.71024735686916,440.45482751735335,441.6980285644531,15913700,69.13647815703013,8.189721053529468,6.660948526667598,450.8877541248869,402.08358681749587,426.4856704711914,429.3463463993724,419.2670381717981
2024-06-25,442.27024120018433,445.3979659147229,440.7902515475345,444.9342346191406,16413400,71.38729073832897,8.40953941030699,7.010666703395477,453.2365472325341,401.78606324109865,427.5113052368164,430.8309071822075,420.2735948952233
2024-06-26,443.0102641137892,447.5489053584295,442.2110720595261,446.12811279296875,16507000,72.19296062928932,8.58116470757136,7.324766304230654,455.57125037189655,401.6062246036894,428.58873748779297,432.28778390704196,421.28749755788
2024-06-27,446.1478236075156,450.08461670642896,445.74328947401983,446.80889892578125,14806300,72.66561409306662,8.672145646705758,7.594242172725675,457.8038435509527,401.71004194709417,429.75694274902344,433.67074724215996,422.28833682720943
2024-06-28,447.02593208902044,449.305113661538,440.45477465939115,440.9875793457031,28362300,62.83099674119505,8.180220368736968,7.711437811927935,458.0515188962262,404.6473031252582,431.3494110107422,434.3675883948784,423.0216404553857
2024-07-01,442.67482407885575,451.26862317757997,439.7148444475162,450.6371765136719,17662800,70.06367879286998,8.4713553766764,7.863421324877628,459.36181947025386,407.4415069457617,433.4016632080078,435.91707297762065,424.10460265374985
2024-07-02,447.1542284209129,453.4589688152071,447.06540254269134,453.1531066894531,13979800,71.61459264111004,8.803613925390152,8.051459844980133,460.1295239022616,411.1887561270352,435.6591400146484,437.55859999779517,425.2437596747578
2024-07-03,452.07766091834213,454.86989493305913,451.7717987859675,454.62322998046875,9932800,72.51076542099875,9.080879159986011,8.25734370798131,460.6894133884943,415.03923956560726,437.8643264770508,439.1838028532879,426.39589576517784
2024-07-05,453.4786447544731,462.1020709028193,452.8471982115864,461.3226013183594,16000300,76.1985460667463,9.729046739287526,8.551684314242554,463.1916393708612,416.83390994554503,440.0127746582031,441.29225984996134,427.7655704927536
2024-07-08,460.326095268591,461.4607780718062,458.26398000009,460.0202331542969,12962300,74.11691308479357,10.022105396714949,8.845768530737033,464.6423998593803,419.49949467186974,442.070947265625,443.0758763551362,429.03045922457886
2024-07-09,460.77007986409006,461.09566431646033,451.89014256478214,453.40960693359375,17207200,64.48698465067758,9.610154328412989,8.998645690272223,463.9184253001266,423.7448528981156,443.8316390991211,444.0600411721322,429.9865042327756
2024-07-10,455.0672233776237,460.2373109717691,452.73869064735504,460.0301208496094,18196100,68.85185817656688,9.70601537841793,9.140119627901365,464.29297639106903,427.1570999028763,445.7250381469727,445.5810011414157,431.164685276573
2024-07-11,456.8037581244286,458.57973369334036,445.5262138972975,448.63421630859375,23111200,56.0756922801183,8.761435321692147,9.064382766659522,463.1526381300632,430.47006389630394,446.8113510131836,445.8717835382898,431.8497649248875
2024-07-12,448.2691662493938,450.2720845844748,444.6382651481434,447.49957275390625,16324300,54.98173923424361,7.8310214287645294,8.817710499080524,462.8235658840183,432.0314786716458,447.42752227783205,446.0268110826342,432.46348287896666
2024-07-15,447.2528536845848,451.1600479833261,445.40780476541227,447.904052734375,14429400,55.31639208928246,7.045088474869829,8.463186094238385,462.4086302874775,433.66789864318656,448.038264465332,446.2055960018476,433.06899542231605
2024-07-16,448.1606286695201,448.23954820722287,440.7014827721708,443.5233154296875,17175700,50.902891976660186,5.99958260378213,7.970465396147135,461.91172487501893,434.85053403611386,448.3811294555664,445.9501407092609,433.47896875593847
2024-07-17,436.6857157018079,438.9155762729031,433.3212024908107,437.6033020019531,21778000,45.60719832403856,4.639830977170163,7.304338512351741,462.2744860852447,434.0092388903413,448.141862487793,445.1552036895173,433.6407073146057
2024-07-18,438.4124018485707,438.71826397070777,428.6050012530057,434.495361328125,20794800,43.07366327101198,3.273696048126965,6.498210019506786,462.87753769512665,432.81715224627965,447.84734497070315,444.1399806074799,433.67422315827315
2024-07-19,427.32232365737326,435.25507610536096,426.2369919613048,431.27880859375,20940400,40.56224991819724,1.9094642354720008,5.580460862699829,463.82949942221217,431.0176441324753,447.42357177734374,442.9151070823628,433.5802853322134
2024-07-22,435.89638377922523,438.668895041428,433.0547991136525,437.0310363769531,15808800,46.56266463171999,1.2777285446107953,4.719914399082023,464.07488536076346,430.09737416072096,447.0861297607422,442.3547193961333,433.71560890259536
2024-07-23,437.9782800404941,442.40840302613475,437.1889642431626,438.9156188964844,13107100,48.40058810317093,0.9185549872933052,3.9596425167242795,464.16556201975646,429.728456534931,446.94700927734374,442.0271860152144,433.91953086314004
2024-07-24,434.5743451525585,435.5906035987281,421.88588376058476,423.17840576171875,26805800,36.96676581750345,-0.6287068816095598,3.041972637057512,466.0972882640006,425.6211474049447,445.85921783447264,440.23206408631006,433.4983102709275
2024-07-25,423.0796754657291,424.0663351847354,411.94030891768244,412.81842041015625,29943800,31.663789508349495,-2.660221913705243,1.9015337269049613,469.2479809252794,419.13948550538464,444.19373321533203,437.6212408790573,432.6873341979561
2024-07-26,412.6211398648851,423.19813411147953,411.7035233681291,419.5968017578125,23583800,37.937035099746716,-3.680823248283957,0.7850623318671777,470.1434034361935,415.5228532776736,442.83312835693357,435.90462762941496,432.1739799846172
2024-07-29,425.8225986635412,426.38500194360023,419.0344049240428,421.0373229980469,15125800,39.21412774150646,-4.323579599535947,-0.23666605441344724,470.8348652103187,412.8363658687828,441.83561553955076,434.488693854999,431.737248338085
2024-07-30,422.01409176409487,423.32633592791996,411.79228152562297,417.27813720703125,32687600,37.07037043773784,-5.077770141828296,-1.204886871896417,470.8253809962684,409.5099461521691,440.16766357421875,432.8495932218592,431.17022437216133
2024-07-31,414.89044707540063,416.1533704185598,406.7110288792971,412.7691345214844,42891400,34.62526521521242,-5.970486363362113,-2.158006770189556,470.4790555939254,405.81787433771524,438.1484649658203,430.9371685837283,430.44861300546813
2024-08-01,415.1765852410534,421.7575892383458,407.57929274476925,411.545654296875,30296400,33.97051758548281,-6.699467735890323,-3.0662989633297095,469.42487958552374,402.5642927777575,435.9945861816406,429.09035769926606,429.70732050709194
2024-08-02,406.98728858808795,409.46381430513844,398.9460172931046,403.0406494140625,29437900,29.75795636529078,-7.8727217051793446,-4.027583511699637,467.36456731542813,398.7964098574234,433.08048858642576,426.60943310067523,428.66156869952215
2024-08-05,383.9783949357412,395.6900415573509,380.43625987349014,389.87860107421875,40709200,24.661219545153244,-9.752184121844323,-5.172503633728574,466.50236175435475,392.644452210489,429.5734069824219,423.1112586219651,427.1406680083338
2024-08-06,394.66389500260414,400.25826896287094,393.18390539634436,394.2790832519531,24946500,29.03725641257266,-10.762525794547855,-6.29050806589243,464.95198356751706,388.2817780291626,426.6168807983398,420.3653371581544,425.85197841004435
2024-08-07,403.18868669056855,404.60944914169323,392.16768315982324,393.1148681640625,20650900,28.56453295422287,-11.524326020405965,-7.337271656795138,461.00303452495626,385.53920180316874,423.2711181640625,417.77005439681227,424.5681701651039
2024-08-08,397.07135874007713,400.4457182788044,394.6047093244423,397.3180236816406,20203000,32.81697173047104,-11.654552241309602,-8.20072777369803,458.1532990422176,383.2573180232121,420.70530853271487,415.82224194774835,423.49953696967395
2024-08-09,398.6401637815713,402.60652539742165,396.8937867490897,400.6036071777344,19276700,36.02301713500527,-11.361668092855552,-8.832915837529535,454.59761305009624,382.1234074577162,418.3605102539062,414.37284816012794,422.6016573699901
2024-08-12,401.6296910455733,403.3070245629386,398.84730349296393,401.3830261230469,16762900,36.79359111866228,-10.940546885832646,-9.254442047190159,450.1998768340455,381.8690410126342,416.03445892333986,413.13572225183447,421.7695541838355
2024-08-13,404.1259805010332,409.41449264240543,404.10625814496586,408.4870300292969,19414300,43.47610108498918,-9.91922885492204,-9.387399408736535,446.02008508990946,382.5452042167311,414.2826446533203,412.69298965921183,421.24867088365755
2024-08-14,409.26646397851016,412.14752377963794,406.9478375879701,411.2989807128906,18267000,45.91366087550467,-8.781696111159306,-9.26625874922109,442.7560264476978,383.1788307300365,412.96742858886716,412.56022690241934,420.8584869553922
2024-08-15,414.94631960204117,416.2411711538097,412.8310776655769,416.162109375,20752100,49.93482370461317,-7.402448556975742,-8.89349671077202,440.1292700836088,383.9722618988131,412.05076599121094,412.9032633283794,420.6743152855729
2024-08-16,415.7370612802868,416.46849580465874,412.4751975268654,413.6316833496094,22775600,47.93770499514943,-6.439340457495746,-8.402665460116765,437.7732054510941,384.56361400691367,411.1684097290039,412.97263666373465,420.3981336410253
2024-08-19,414.11601787893187,416.87376862371895,411.64492262923585,416.65631103515625,15234000,50.486790474523026,-5.370104946435049,-7.796153357380422,434.0027638285924,386.29658309523575,410.14967346191406,413.32346279434626,420.2513954996187
2024-08-20,416.82435482083605,420.9362307322599,416.76505094858624,419.88848876953125,16387600,53.12788321734204,-4.213349499455205,-7.079592585795378,429.46948103816453,388.92715287296824,409.1983169555664,413.9487033634115,420.2371638631447
2024-08-21,419.1768414959673,421.4700252660244,416.8441419181339,419.2361755371094,16067300,52.51901295140814,-3.3110806236447274,-6.3258901933652485,428.7704484664498,389.23196242222207,409.00120544433594,414.4522721418589,420.1979094189865
2024-08-22,419.45359039351575,421.8555179747642,409.8163186254232,410.7454528808594,19361900,45.24973257008822,-3.2437643018001268,-5.709465015052224,428.60417105364706,389.19094308209515,408.8975570678711,414.0992417360494,419.8272248488639
2024-08-23,412.15893602611095,414.41257372157986,407.32545916499066,411.97113037109375,18493800,46.4030040497033,-3.05628277632718,-5.178828567307216,427.63766404440196,389.39488295266835,408.51627349853516,413.8965644631965,419.51914271248074
2024-08-26,411.55599630876077,412.4554786638681,406.58415351672016,408.70928955078125,13152800,43.76117037203032,-3.134769934043277,-4.770016840654428,426.0941019244565,389.70564172788727,407.8998718261719,413.4025382810617,419.09522690221803
2024-08-27,408.0865870238401,409.5692443465509,405.5067777613987,409.0552673339844,13492900,44.12454165773545,-3.132939480214418,-4.442601368566426,425.15460289878575,389.82285376625333,407.48872833251954,412.98851247657814,418.70150299758143
2024-08-28,410.08323636580656,410.2018441208808,402.6007521142328,405.85272216796875,14882700,41.45450167168028,-3.3512760384043645,-4.224336302534014,424.6435653179186,389.64225011176893,407.1429077148438,412.30891339956776,418.19762923955744
2024-08-29,410.142500929111,417.17028122626607,405.85268326493673,408.3435363769531,17045200,44.2786650998308,-3.285448834692204,-4.036558808965652,424.3720996910891,389.5935039466062,406.98280181884763,411.931258445033,417.81119422533766
2024-08-30,410.7948745382869,412.663006834999,407.36499317358016,412.31707763671875,24308300,48.54309567816366,-2.8794561519769672,-3.8051382775679152,424.8879704088473,390.0052760511136,407.44662322998045,411.9680031299555,417.5957386728428
2024-09-03,413.07815685238506,415.0253810540411,402.32394584007614,404.7060852050781,20313600,41.92463394012898,-3.1357010970805277,-3.671250841470438,423.63117164755613,392.7448232254908,408.18799743652346,411.2763918990148,417.0902620662638
2024-09-04,401.2169427939581,406.4853049884444,399.6947395600007,404.17236328125,15135800,41.497357961960006,-3.3433044286542213,-3.6056615589071948,422.82932788944595,394.53599498653057,408.68266143798826,410.59981774494196,416.58367780018483
2024-09-05,402.9071267784607,408.3237783354607,401.4343636867301,403.6682434082031,14195500,41.071579138368,-3.508070966869127,-3.5861434404995816,421.5888202860563,396.8318401143343,409.2103302001953,409.9396678081097,416.07719017696985
2024-09-06,404.33046200098624,405.9020748639309,396.1659541424797,397.0555725097656,19609500,35.872221855560525,-4.124690053187862,-3.693852763037238,421.6292212057264,396.7651940774767,409.19720764160155,408.7126111130293,415.3312443860991
2024-09-09,402.5315594789773,403.9252609488484,397.50041270369564,401.0291442871094,15295100,40.727874368101666,-4.243811075294047,-3.8038444254886,421.5898802139065,396.8470887802342,409.21848449707034,407.9808523677036,414.7703777155505
2024-09-10,403.48044319629906,411.51641958523567,402.9862241478787,409.41107177734375,19594300,49.42686397529982,-3.620133203645821,-3.7671021811200447,421.42902247608953,397.81075108348074,409.61988677978513,408.1170637400503,414.56020885522867
2024-09-11,410.6960629554886,419.08789343392027,404.84449566929334,418.1488952636719,19266900,56.58078763915733,-2.3932072630901757,-3.492323197514071,422.4931930493661,397.7127670336417,410.1029800415039,409.07247626610945,414.7009416555598
2024-09-12,418.415740735589,422.42879711427406,414.89690341994134,422.0630798339844,17395700,59.35448913057321,-1.0924248395177756,-3.012343525914812,424.136040354531,397.14632964058615,410.6411849975586,410.30967660590704,414.98965295667455
2024-09-13,420.9065970976519,426.83722589839596,420.5408798146308,425.611572265625,15874600,61.740665065836396,0.22222659617006002,-2.3654295014978377,426.01116833166265,396.216147952517,411.11365814208983,411.76700000207063,415.40619881192754
2024-09-16,425.62144023461013,428.51755654874484,423.26895279469,426.3528747558594,13834700,62.23939459463231,1.3088269043068976,-1.6305782203368906,428.11397229555746,395.3854631292472,411.74971771240234,413.1561309310029,415.8354802214935
2024-09-17,435.1401487897844,436.741413807479,427.2721591954558,430.1188659667969,18874200,64.75311480421433,2.445657477032398,-0.815331080863033,430.63958653669494,394.20610438127386,412.4228454589844,414.7716295058404,416.3956129958192
2024-09-18,429.9705988234429,430.9886889198146,425.43367129700556,425.82904052734375,18898000,59.8644320373379,2.966257663034412,-0.05901333208354398,431.629695568238,393.81005052551205,412.719873046875,415.82471626979304,416.7655513303888
2024-09-19,436.1285918792357,436.3954593302787,431.84863763952944,433.6179504394531,21706600,65.02720760185368,3.9616693383548522,0.7451232020041353,434.3771528368382,392.5007707471462,413.4389617919922,417.5193100002368,417.4264297268227
2024-09-20,432.1648930552261,434.16152709216163,429.19957885288886,430.2374267578125,55167100,61.33926313697773,4.426731646827079,1.4814448909687241,436.6011522897349,392.22596868194483,414.41356048583987,418.730559215244,417.9288217672537
2024-09-23,429.2589197702658,431.41370770372646,425.4139110417271,428.4978332519531,15128900,59.470145034237426,4.601878627107681,2.1055316381965152,438.25988018265343,392.2199110771122,415.2398956298828,419.6607757901687,418.3432928058694
2024-09-24,427.9937433882553,428.33970279345715,421.17352579677157,424.2080383300781,17015800,55.01793246387207,4.3444531207152295,2.553315934700258,439.15234750975884,392.8773186279365,416.0148330688477,420.0938484130172,418.57328282642663
2024-09-25,424.86031508228893,428.1122847230435,423.6149036474301,427.11395263671875,13396400,57.347383200877,4.325067861014759,2.9076663199631585,440.3196827891543,393.5158518788145,416.9177673339844,420.7624297676554,418.90821105428125
2024-09-26,430.0595370663028,430.2671006249204,424.1684543301705,426.3232421875,14492000,56.49013596099871,4.197514839818723,3.1656360239342716,441.09483777801154,394.7877488919104,417.94129333496096,421.2920309504978,419.1989965889173
2024-09-27,426.53085337882084,426.8570548863857,422.52769062045775,423.0713195800781,14896100,52.982364937355015,3.7903325800010634,3.29057533514763,441.4801121766421,395.87525281359234,418.6776824951172,421.4614870104578,419.35085239249224
2024-09-30,423.25911892558076,425.4435890958682,420.451958019216,425.324951171875,16807300,55.06480564516054,3.607897345814365,3.3540397372809774,442.1086539800833,396.5474983636667,419.328076171875,421.82943597821185,419.58513077599747
2024-10-01,423.49633953955015,423.52599147760804,413.9677812470877,415.8260498046875,19092900,45.847523435018935,2.6661010008973562,3.2164519900042534,441.68370662120003,398.0844421825109,419.88407440185546,421.25768491406666,419.4377158359461
2024-10-02,417.6941904099043,417.9314360837514,411.89206315330637,412.3072204589844,16582300,42.977537227785625,1.6171391190300142,2.896589415809406,441.1389189667686,399.4427155547158,420.2908172607422,420.4052597278683,419.15808856626137
2024-10-03,412.80142348929195,414.699207817815,409.50004373541833,411.7240295410156,13686400,42.5026644058159,0.7303515985377658,2.4633418523550783,440.4733995170668,400.9138136176988,420.6936065673828,419.578475900549,418.86655683978114
2024-10-04,413.40432999591644,414.89688113885154,410.172148356534,411.2495422363281,19169700,42.09512824051571,-0.010598883116870184,1.9685537052606887,438.44042398193636,404.3661861254855,421.40330505371094,418.78524412300413,418.5678503847438
2024-10-07,411.190264062665,412.287415913181,404.2711971193028,404.8049621582031,20919800,36.91743592074311,-1.1050924133449485,1.3538244815395615,437.73903289930644,405.44515899522486,421.59209594726565,417.453788697785,418.02812927782065
2024-10-08,406.1492143378804,410.8541894054543,403.45079759655545,409.9151611328125,19229300,42.913492794942556,-1.5423567434596066,0.7745882365397279,437.685560878066,405.5490399520121,421.61730041503904,416.73582416778765,417.70997366429094
2024-10-09,411.0518548194861,415.51961434814075,409.5098937927917,412.63336181640625,14974300,45.861258438570935,-1.6505295202888988,0.2895646851740025,437.8438871201537,404.8391603651979,421.3415237426758,416.34511346765606,417.51089084672685
2024-10-10,410.4292021904471,412.5246863355552,408.37323385448985,411.0321350097656,13848400,44.40659354242586,-1.8442040106958757,-0.1371890539999731,437.9163596672347,403.66359333569494,420.7899765014648,415.83911551928554,417.25682199037544
2024-10-11,411.32861915461314,412.3071631584289,408.47201874889953,411.50653076171875,14144900,44.96357384706195,-1.9370831781159836,-0.4971678788231752,437.5337402086003,402.63570864393876,420.08472442626953,415.42648839951727,417.0313203735654
2024-10-14,412.9397598241915,419.1372858012014,412.6926503077809,414.2939453125,16653100,48.244656725308815,-1.7654188787034286,-0.7508180787992259,436.8520262397026,402.11152966850057,419.4817779541016,415.3186271531346,416.923972331955
2024-10-15,417.29881980944174,417.5953693595967,410.4588445581101,413.8985900878906,18900200,47.80929532506535,-1.6423436320817473,-0.9291231894557302,435.4546268610488,401.8869014592637,418.67076416015624,415.18338552787327,416.8053298910113
2024-10-16,410.36983983888206,411.54605337068887,405.7340629559766,411.308837890625,15508900,44.9479764700964,-1.7337909089310983,-1.090056733350804,434.6809797717401,401.20852828490047,417.9447540283203,414.8143809909925,416.5897811851138
2024-10-17,417.4767225011017,417.61511832115826,410.78500708577025,411.9019470214844,14820000,45.74877732436425,-1.7383657859504638,-1.219718543870736,432.06122611277084,401.65668160207287,416.85895385742185,414.53700632722985,416.40594455124597
2024-10-18,412.3171212877513,414.79808063402476,411.44729085370335,413.3253173828125,17145300,47.71440512606397,-1.6085944409912827,-1.2974937232948456,429.90746085334695,402.1192359239968,416.0133483886719,414.42160738014246,416.28513564267996
2024-10-21,411.3088916838687,414.1160525024568,408.96629801765454,413.9381408691406,14206100,48.57825980858242,-1.4397039702080292,-1.3259357726774823,427.89125301513013,402.6794745239324,415.2853637695313,414.3755629505232,416.1930966319529
2024-10-22,413.6514683614362,425.60168187753965,413.2066892964129,422.56719970703125,25482200,58.88026297720504,-0.6026175234639481,-1.1812721228347756,427.5840496732999,402.8225940034579,415.2033218383789,415.15571883209543,416.4430614584266
2024-10-23,425.87842845603865,426.09588604624633,417.64475229425324,419.6908264160156,19654400,54.929787851698926,-0.16936740722451304,-0.9788911797127231,426.10496403438685,403.55936702030067,414.83216552734376,415.58763384008785,416.57042479009675
2024-10-24,420.41234412037124,421.05485298708396,417.51622786247975,419.8193054199219,13581600,55.074778973445305,0.18225271728857706,-0.7466624003124631,424.7083369788365,404.3056003990932,414.50696868896483,415.9906501810244,416.6978318736193
2024-10-25,421.82588520642906,427.51926858228103,421.638079540004,423.1997985839844,16899100,58.82785914701452,0.7253305861367494,-0.4522638030226207,424.73760493656584,404.28918034175445,414.51339263916014,416.6772357432111,416.95281096030027
2024-10-28,426.669225694439,426.94598717649535,421.3711813975522,421.6578369140625,14882400,56.50890218184959,1.0195475799569635,-0.15790152642670385,423.8447884204205,404.81528543211857,414.33003692626954,417.15157871186364,417.13732178201644
2024-10-29,423.05152881793293,428.16176733338216,420.87695281886124,426.95587158203125,17644100,62.04500875380497,1.6610759380305922,0.20589396646475536,425.94617353682685,403.8268824934466,414.8865280151367,418.08532088997487,417.5223629506445
2024-10-30,432.38237913794643,433.43012114532394,427.10412312962825,427.5291442871094,29749100,62.599774256173774,2.1904993866354516,0.6028150504988946,427.98155196307147,403.31369645001445,415.64762420654296,418.9847326420829,417.91478574815295
2024-10-31,410.5576940417458,411.348462734814,401.6024459753444,401.6518859863281,53971000,36.59671886853418,0.516044168395922,0.5854608740783002,428.8937432689972,401.39429078862,415.1440170288086,417.33398534153486,417.2770249731795
2024-11-01,404.2811047814158,410.69605883957496,402.78855349489004,405.6253662109375,24230400,40.671922967355314,-0.48475900938296945,0.3714168973860462,429.16678137573655,400.5588350793416,414.86280822753906,416.21887875766845,416.8200971785818
2024-11-04,405.06193022116906,405.67478719502446,400.88085627166146,403.7374267578125,19672300,39.376890262923276,-1.413944600662603,0.014344597776316359,429.2784487439518,400.3404141710872,414.8094314575195,415.0301690433964,416.3070512797281
2024-11-05,403.6484884800003,410.102988488707,403.3618329661191,406.7027587890625,17626000,42.475107024118095,-1.889274977654793,-0.36637931730990553,429.4148639730141,399.88275870764994,414.64881134033203,414.23708235250746,415.9304123585256
2024-11-06,407.65167048638625,415.58882753455555,405.77361389082967,415.3219299316406,26681800,50.40847991934468,-1.5525854100480956,-0.6036205358575435,429.52096153030493,400.0455179618825,414.7832397460937,414.3404011695677,415.9065503025693
2024-11-07,416.40921822256973,421.91482589939426,415.0254108601489,420.51123046875,19901800,54.478930690685175,-0.8571427098455615,-0.6543249706551472,430.096321564844,400.41806747324193,415.25719451904297,414.92809919806126,416.08712599536074
2024-11-08,420.40251992805025,421.568869701991,416.90344044148964,417.6546630859375,16891400,51.95108787596633,-0.5303865084884478,-0.6295372782218074,430.3311275406907,400.7980747298171,415.5646011352539,415.18777194928754,416.14859803812845
2024-11-11,417.6348679260246,419.89839969038087,411.1902621762221,413.1770324707031,24503300,48.177501961631634,-0.625526553557961,-0.6287351332890382,430.303935918132,400.7135750681961,415.5087554931641,414.9962729513271,416.0320660550922
