Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,EMA_20,EMA_50,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_Diff,ROC,Stoch_K,Stoch_D,ATR,Volatility_20,Daily_Return,Log_Return,Volume_SMA_20,Volume_Change_Pct
2022-10-24,12.491620026626292,12.69335515427323,12.048201240588062,12.582500457763672,517457000,49.20512879279756,-0.41965025596071115,-0.6038234931288164,13.322891079802199,11.116060793977097,12.219475936889648,12.378626136579749,13.607750059850385,11.928157997131347,12.219475936889648,13.914293727874757,12.187988608731946,12.607638864692657,-0.41965025596071115,-4.04417585657596,62.82099901727012,56.51309501837097,0.7338945797228255,0.5517075714562757,0.01066917677281598,0.0106126627231952,605750850.0,-0.15100558824205002
2022-10-25,12.677376368924335,13.282582706939756,12.647414970734918,13.243633270263672,505482000,56.14123452964163,-0.30435408166479405,-0.543929610836012,13.455210709157589,11.068430114206668,12.261820411682129,12.46100776835917,13.59347097006267,12.09543867111206,12.261820411682129,13.79913782119751,12.350395479736827,12.654749561401621,-0.30435408166479405,9.812858116624836,86.10622328059866,69.02333407134773,0.7339659526086798,0.59669514873773,0.052543833772886295,0.05120993299732837,603332250.0,-0.02314201953012518
2022-10-26,12.852148126630082,13.370467582837385,12.691358709095725,12.879112243652344,532953000,51.93068797307803,-0.23963249900690542,-0.4830701884701907,13.478142648155243,11.061477274482696,12.26980996131897,12.500827242196616,13.565456902360305,12.234855842590331,12.26980996131897,13.679746494293212,12.431736520339214,12.67136901934612,-0.23963249900690542,10.5055906481175,80.89324426281155,76.60682218689344,0.7430254254909802,0.6041663434181366,-0.027524246494336158,-0.02791013592819845,602859200.0,0.05434614882429045
2022-10-27,13.61214975532052,13.819877533588544,13.104814677814026,13.158743858337402,583113000,54.73524976311641,-0.16388705616323485,-0.4192335620087996,13.588735557059517,11.046359180947077,12.317547369003297,12.563485967543357,13.549507371222152,12.356296825408936,12.317547369003297,13.576810455322265,12.543583803108167,12.707470859271401,-0.16388705616323485,13.723456346883856,78.11570289715227,81.70505681352083,0.731183655785698,0.6355940940281102,0.021712025595776563,0.02147967672878246,605376700.0,0.09411711726925254
2022-10-28,13.086839145065817,13.831862475965329,13.043895236732384,13.815882682800293,521040000,60.55897455475321,-0.05025334650049196,-0.3454375189071381,13.834118586530737,10.970254105577416,12.402186346054076,12.682761845186874,13.559953461872274,12.616655349731445,12.402186346054076,13.478271236419678,12.73932209229157,12.789575438792061,-0.05025334650049196,20.29563973858975,99.47314031040248,86.16069582345544,0.7363911844607838,0.7159661202383305,0.049939327912863485,0.04873237955980359,603146800.0,-0.1064510652309244
2022-10-31,13.75995453895472,13.819876374747915,13.279584568203138,13.47932243347168,486341000,56.5462883723393,0.012500489858641828,-0.27384991715398216,13.962220360906283,10.940523169367154,12.451371765136718,12.758624758356856,13.556791460758525,12.777344703674316,12.451371765136718,13.391451168060303,12.85316829862697,12.840667808768329,0.012500489858641828,12.851184498403216,88.376624438087,88.65515588188059,0.7348218579386697,0.7554242978847825,-0.024360387031051256,-0.024662009765470262,600089950.0,-0.06659565484415786
2022-11-01,13.792910507603896,13.906761512770693,13.501293146045306,13.525261878967285,432817000,56.96545004128126,0.06518883035210088,-0.20604216765276556,14.026194807385913,10.914099362993724,12.470147085189819,12.83163781746261,13.555555006570634,12.934737873077392,12.470147085189819,13.321823654174805,12.956567310987019,12.891378480634918,0.06518883035210088,20.628818062105584,87.7249422865477,91.85823567834574,0.7375326008922778,0.778023861098047,0.0034081420429212805,0.0034023474888719794,592521700.0,-0.11005446795561136
2022-11-02,13.83186295115386,14.191391166061656,13.193699822047904,13.201688766479492,672628000,53.08153670141334,0.07991387640519143,-0.1488509588411742,14.027675483396493,10.91361756546215,12.470646524429322,12.866880764988027,13.54167789911608,13.051384925842285,12.470646524429322,13.242789421081543,12.994278304139707,12.914364427734515,0.07991387640519143,11.196191481117095,67.03259466184456,81.04472046215976,0.7185574568030163,0.778514479483586,-0.023923611637492348,-0.024214428866863605,600796550.0,0.5540701959488652
2022-11-03,13.02591996046557,13.762953440077196,12.939033996652151,13.403424263000488,500065000,55.13533145620476,0.10663275407347328,-0.0977542162582447,14.072568209099105,10.897786729407974,12.48517746925354,12.917980145751118,13.53625618789586,13.173924255371094,12.48517746925354,13.166971187591553,13.057223836272135,12.950591082198661,0.10663275407347328,12.150062424801773,70.70183945196884,75.15312546678703,0.7127080036174378,0.7936953699227828,0.01528103715285467,0.015165458062917525,593591950.0,-0.2565504260899041
2022-11-04,13.967682330980322,14.21036409974022,13.679060329272222,14.137459754943848,612576000,61.70411295151729,0.1849066974264577,-0.04122203352130421,14.32429541104574,10.853787055079748,12.589041233062744,13.03412106091233,13.559832798368332,13.342702960968017,12.589041233062744,13.09203582763672,13.223413977606244,13.038507280179786,0.1849066974264577,17.467415001504378,97.20413443342537,78.31285618241292,0.7189141857521825,0.8676270889914987,0.054764773354942564,0.053317778423336876,590596850.0,0.22499275094237747
2022-11-07,14.209367030009965,14.393126083132001,13.93572663883021,14.282271385192871,410061000,62.859426907702264,0.25567716260975715,0.01815780570490806,14.55296800675322,10.887870044089064,12.720419025421142,13.15299252036762,13.588163723341843,13.512680053710938,12.720419025421142,13.053003673553468,13.386315117234957,13.1306379546252,0.25567716260975715,17.27898724399239,95.69433393970728,87.86676927503383,0.6892387772335137,0.9162744906660387,0.010243115295050398,0.01019101010051546,576164950.0,-0.3305957138379564
2022-11-08,14.781616917016805,14.87149920944687,14.197382968646812,14.582878112792969,595292000,65.20599035919366,0.3321904322615268,0.08096433101623181,14.798397137475147,10.94364607160078,12.871021604537964,13.289172100598606,13.6271721307713,13.646604537963867,12.871021604537964,13.029148902893066,13.57040173193619,13.238211299674663,0.3321904322615268,17.134630487065387,90.3795138983849,94.42599409050585,0.70058100741808,0.9636877664685916,0.02104754345389015,0.020829103675163503,572555450.0,0.4517157203440463
2022-11-09,14.143451590437952,14.192388153732095,13.740979525460897,13.757957458496094,454414000,54.94657738660352,0.32254544395633467,0.1292805536042524,14.83441168021808,11.134933221820495,12.984672451019287,13.333818325160271,13.632300967152664,13.734489059448242,12.984672451019287,12.995444965362548,13.599256459099252,13.276711015142917,0.32254544395633467,9.341998473817975,62.88277931589908,82.98554238466376,0.7094980838167748,0.9248696145993964,-0.05656775349258425,-0.05823072755500228,570646650.0,-0.2366536086492007
2022-11-10,14.78061823441489,15.75234357507586,14.527949302036653,15.729373931884766,700819000,67.93203596652968,0.4685770898114061,0.19713986084568313,15.325401202706859,11.022447689505055,13.173924446105957,13.56196647818165,13.714539122632354,13.991552066802978,13.173924446105957,13.00863733291626,13.926966839527793,13.458389749716387,0.4685770898114061,18.769325689517558,99.37989307329707,84.21406209586036,0.8083685332005759,1.075738378300451,0.14329281649081138,0.13391253441022327,563182450.0,0.5422478180689856
2022-11-11,15.786297912123384,16.367535452388744,15.461723751407225,16.30561637878418,655487000,70.59948420058512,0.6236174965466841,0.2824353879858833,15.797221668721178,11.059959117411633,13.428590393066406,13.823266468715225,13.816149995422624,14.240525436401366,13.428590393066406,13.056457405090333,14.292912922490315,13.66929542594363,0.6236174965466841,26.605126737835818,98.33556268110335,86.8660783567665,0.8269869465788867,1.1843156378273865,0.03663479865090635,0.03597969619930769,560285200.0,-0.06468431934636476
2022-11-14,16.196759933471668,16.518338717650273,15.901147120330615,16.273658752441406,527852000,70.25048223413197,0.7354318222686693,0.3730346748424406,16.217850049460626,11.079453722512033,13.648651885986329,14.056637162403431,13.912522887854733,14.51995906829834,13.648651885986329,13.109428997039794,14.597643050175098,13.862211227906428,0.7354318222686693,23.671825575739806,93.60644778227407,97.10730117889149,0.8210661857319991,1.284599081737148,-0.0019599152586684543,-0.001961838405793468,557639100.0,-0.19471782049071906
2022-11-15,16.700097166882006,16.97573472460198,16.360542356241957,16.6441707611084,545876000,71.97993213577186,0.8442111628018516,0.46726997243432283,16.64943490735358,11.117152922236267,13.883293914794923,14.303068933708667,14.019646333864682,14.831849956512452,13.883293914794923,13.173445014953613,14.91249346724176,14.068282304439908,0.8442111628018516,20.47128036074818,91.78626344039186,94.57609130125643,0.8227066927619217,1.3830704962793279,0.02276759113013882,0.02251227751337265,551964800.0,0.03414593484537343
2022-11-16,16.140835725955686,16.340572673265275,15.852213675087597,15.889164924621582,649547000,63.83612839336054,0.8595881160035237,0.545733601148163,16.83700881539527,11.314973682773676,14.075991249084472,14.454125694747994,14.092960788404168,15.10059757232666,14.075991249084472,13.217307529449464,15.062750614530962,14.203162498527439,0.8595881160035237,17.87806844924054,73.08272588906414,86.15847903724337,0.8120775353393931,1.3805087831553982,-0.04536157717457456,-0.04642262503658925,558285600.0,0.18991675765192095
2022-11-17,15.69441777474664,16.244696708857624,15.514653221034854,15.65646743774414,710894000,61.52566931696563,0.8432769480088709,0.6052422705203047,16.944975272687216,11.554850872484904,14.24991307258606,14.568634432176198,14.154274774652794,15.325901889801026,14.24991307258606,13.251003284454345,15.154091664256066,14.310814716247195,0.8432769480088709,15.757222136238463,67.31817947951089,77.3957229363223,0.8079401245243807,1.3475311000505779,-0.01464504195037064,-0.014753339223218287,561210400.0,0.09444582147250324
2022-11-18,15.94508842788451,15.981042481409775,15.100196742798564,15.388818740844727,492072000,58.88569518591094,0.7995366559754018,0.6441011476113241,16.997488640930722,11.796252108428408,14.396870374679565,14.646747223477963,14.202688263523067,15.451037788391114,14.396870374679565,13.271416435241699,15.190203522192784,14.390666866217382,0.7995366559754018,16.56704693659036,60.68779702271311,67.02956746376272,0.8322654053862688,1.3003091331255783,-0.017095088528985447,-0.017242896503720156,555339300.0,-0.30781241647840607
2022-11-21,15.127163364237928,15.456731110524126,15.060250720781186,15.296940803527832,404739000,57.96620107924401,0.7488263734170566,0.6650461927724707,17.015165431293934,12.050019352641613,14.532592391967773,14.708670421577951,14.24560012783698,15.552504730224609,14.532592391967773,13.287635173797607,15.206624642398175,14.457798268981119,0.7488263734170566,14.127110381444133,58.41173190149325,62.13923613457242,0.8300540704179779,1.2412865196630798,-0.005970434694446913,-0.005988328999738058,549703400.0,-0.1774801248597766
2022-11-22,15.3079225316065,16.036966828930023,15.102192035171068,16.016992568969727,472866000,62.860717790667564,0.7580024880471417,0.6836374518274049,17.16050054671039,12.182020167095763,14.671260356903076,14.833272530853357,14.31506649807748,15.695916175842285,14.671260356903076,13.345698928833007,15.331296631101491,14.57329414305435,0.7580024880471417,13.294699660372927,76.24936253029628,65.11629715150089,0.8255600311140637,1.244620094903657,0.047071618743260935,0.04599733331521618,548072600.0,0.16832328982381228
2022-11-23,16.07691590341239,16.50535489230616,16.026982150723164,16.497364044189453,427241000,65.72786814422848,0.7948737782956812,0.7058847171210602,17.318825353240975,12.38552054061889,14.852172946929931,14.991757436885365,14.40064679400344,15.96985683441162,14.852172946929931,13.413430061340332,15.510691617730409,14.715817839434727,0.7948737782956812,15.50938642219806,85.48929548243488,73.38346330474148,0.8015916653934486,1.2333262031555208,0.02999136530476809,0.029550419007150913,542787000.0,-0.09648610811519542
2022-11-25,16.296629028257563,16.465406408074,16.15082033660223,16.24869155883789,167934000,63.01579385635556,0.7948660293364842,0.723680979564145,17.41306314497496,12.600277518934952,15.006670331954956,15.111465448499892,14.47311913772244,16.021788597106934,15.006670331954956,13.480162525177002,15.624230070208483,14.829364040871999,0.7948660293364842,11.423077345641195,77.52401276123953,79.75422359132357,0.7687062275968408,1.2031964065100018,-0.015073467778578098,-0.015188227169001891,522028050.0,-0.606933791466643
2022-11-28,16.005011300506297,16.33557910048079,15.704406802903588,15.806272506713867,303741000,58.39892383063875,0.7505089679672601,0.7290465772447681,17.46947282467186,12.742906821629406,15.106189823150634,15.177637549282176,14.525399661996614,15.971854209899902,15.106189823150634,13.532673664093018,15.65223659890162,14.90172763093436,0.7505089679672601,14.8882205399818,63.84696380738059,75.620090683685,0.7811185742593701,1.181641500760614,-0.027227980205174473,-0.02760553073032204,511163100.0,0.808692700703848
2022-11-29,15.806272346937764,15.9111353323506,15.499675191959904,15.618518829345703,298384000,56.50684759696523,0.6922259744780455,0.7216824566914236,17.457029344009964,12.969269941878707,15.213149642944336,15.21962624262156,14.568267080324029,15.906340217590332,15.213149642944336,13.577754573822022,15.64704924973917,14.954823275261125,0.6922259744780455,-0.704764875061873,58.04270148119227,66.47122601660412,0.76235742423013,1.1219398505328138,-0.011878428471254976,-0.011949540698049243,501765250.0,-0.017636736561741695
2022-11-30,15.680450741353981,16.912151586236597,15.580556739527186,16.90515899658203,565298000,64.89951855813925,0.7413120074557398,0.7256083668442869,17.599728620948184,13.164560376701965,15.382144498825074,15.380153171570177,14.659909900569442,15.932439041137695,15.382144498825074,13.652682876586914,15.840604595407303,15.099292587951563,0.7413120074557398,3.6769086422144577,97.11675184559334,73.00213904472207,0.7973357284713686,1.1087920610615543,0.08237914115254341,0.07916152676538377,508389300.0,0.8945318783848999
2022-12-01,16.981079427481237,17.24679783970152,16.61746285278934,17.11693572998047,470977000,66.06041029780053,0.7882155959862249,0.7381298126726745,17.67289496828309,13.482918725717155,15.577906847000122,15.545561034275918,14.756263854663992,16.055216121673585,15.577906847000122,13.73014892578125,16.036963231495484,15.24874763550926,0.7882155959862249,5.181852405578755,94.06085930655931,83.07343754444831,0.6998320763522552,1.0474940606414833,0.012527343483800246,0.012449525543830301,498306750.0,-0.1668518197481682
2022-12-02,16.641441188481675,16.91515254992387,16.427666051305167,16.858211517333984,371389000,63.305766602899794,0.7953419393133956,0.7495722380008187,17.651430542378083,13.849861877055508,15.750646209716797,15.670575365995733,14.838693174768697,16.17539052963257,15.750646209716797,13.816422176361083,16.163309121624486,15.36796718231109,0.7953419393133956,1.285980294829252,82.22831243813252,91.1353078634284,0.6843647890446684,0.950392166330644,-0.015115101016201504,-0.015230498461542957,491872950.0,-0.21144981602073987
2022-12-05,16.661416742045997,16.977083578578082,16.454634243569135,16.59248924255371,352255000,60.51475884679288,0.7706643124298331,0.7537906528866216,17.64846659552177,14.098328772672808,15.87339768409729,15.758376687572683,14.907469491152423,16.295757579803468,15.87339768409729,13.898279781341552,16.229336832536674,15.458672520106841,0.7706643124298331,4.426439786286499,70.07571474284568,82.12162882917916,0.6775974845939032,0.8875344557122408,-0.01576218654671946,-0.015887730791172335,478856900.0,-0.05152010425726128
2022-12-06,16.512574928841648,16.555528867031303,15.802324015737545,15.970147132873535,352694000,54.458940135272194,0.6929019656670299,0.7416129154427034,17.567097442928574,14.348485500034073,15.957791471481324,15.778545301410858,14.949143124161093,16.36307821273804,15.957791471481324,13.973442974090576,16.18946149412696,15.49655952845993,0.6929019656670299,2.003515137604955,41.61339146176893,64.63913954758237,0.6838895742121597,0.8046529857236256,-0.03750745898235053,-0.038228962442278504,475988550.0,0.0012462562632185037
2022-12-07,15.7553764476407,16.16894059762961,15.650486623430005,16.103010177612305,372388000,55.48316550696276,0.63467949281873,0.7202262309179087,17.50757044700772,14.560025702436864,16.03379807472229,15.80944671819195,14.994392812531729,16.371679973602294,16.03379807472229,14.047568302154541,16.176161291586244,15.541481798767514,0.63467949281873,4.640976339996676,47.6897775404908,53.126294581701806,0.6643536376535029,0.736886186142714,0.008319462784740272,0.008285046804121553,464843350.0,0.0558387724202849
2022-12-08,16.255846411030678,17.16089148149892,15.942176334261013,17.150901794433594,515456000,62.623076482119224,0.6654232742045938,0.7092656395752458,17.30939955173457,15.097491031303763,16.203445291519166,15.937204344500678,15.078961792214155,16.43703374862671,16.203445291519166,14.136199913024903,16.326121368947373,15.660698094742779,0.6654232742045938,12.119815423997686,95.61427035172794,61.639146451329225,0.6992587561831554,0.5529771301077014,0.06507426905052527,0.06304453292760916,467895450.0,0.38419068283618163
2022-12-09,17.141910790847255,17.564465224613613,16.957106340396344,16.983078002929688,465338000,60.937399772094174,0.6685394583133846,0.7011204033228736,17.400696049560644,15.13156494058218,16.266130495071412,16.036811359589155,15.153633016163784,16.51047239303589,16.266130495071412,14.231781558990479,16.427191620329268,15.758652162015883,0.6685394583133846,6.031628158656898,76.78364929225609,73.36256572815829,0.6797239808693024,0.5672827772446154,-0.009785129290307837,-0.009833318282616861,456121400.0,-0.09723041345915073
2022-12-12,17.019039641707874,17.519510920881718,16.77929288691793,17.51651382446289,457328000,64.2330083983664,0.7059155147224843,0.7020794256027958,17.591833642622785,15.061517092087907,16.326675367355346,16.177735403862844,15.246295008646102,16.68149652481079,16.326675367355346,14.339649772644043,16.59477965173444,15.888864137011957,0.7059155147224843,6.177652245192424,98.0525556483203,90.1501584307681,0.7042766697422201,0.6325791376337192,0.03140984345954134,0.030926646373881605,446213450.0,-0.01721329442254882
2022-12-13,18.511469596335157,18.7701974035508,17.692334131047183,18.052953720092773,656589000,67.22740227209795,0.7699470546975533,0.7156529514217473,17.896884443470977,14.934395788004853,16.415640115737915,16.35632762445617,15.356360056153814,16.924940013885497,16.415640115737915,14.450796566009522,16.81911412378957,16.049167069092018,0.7699470546975533,11.104045853301459,78.06944466189289,84.30188320082308,0.7270558686942883,0.7406221638665316,0.030624809308842593,0.03016522930693547,452650300.0,0.43570697617464926
2022-12-14,17.9680385827717,18.232760529632582,17.401636847702704,17.65536880493164,496888000,63.01650780416221,0.7796237146686096,0.7284471040711198,18.0460386169699,14.886361418888253,16.466200017929076,16.480045832120503,15.44651726198824,16.99996099472046,16.466200017929076,14.540908832550048,16.94776869011912,16.16814497545051,0.7796237146686096,11.698496893763863,65.91282594968627,80.67827541996648,0.7515388228795344,0.7899192995204117,-0.022023261197342103,-0.022269393685534385,450200900.0,-0.24322825999217168
2022-12-15,17.127921595408722,17.301737920767152,16.682392700233958,16.934125900268555,478542000,56.14607963486764,0.7207854961580686,0.7269147824885096,18.087011972814555,14.949884160608297,16.518448066711425,16.52329155289651,15.504854855646292,16.98168001174927,16.518448066711425,14.615757350921632,16.94566979937288,16.22488430321481,0.7207854961580686,8.423379228835397,43.859989796885806,62.614086802821646,0.7962839941017101,0.7842819530515642,-0.040851194479813,-0.04170904875302672,441650650.0,-0.03692180129123668
2022-12-16,16.846225910038616,17.023039400348072,16.39270394689365,16.55353355407715,478232000,52.87037282137735,0.636112454082884,0.7087543168073844,18.078477197768756,15.048125547287398,16.563301372528077,16.526171743485143,15.545979510486719,16.951212215423585,16.563301372528077,14.684571914672851,16.88534114625046,16.249228692167577,0.636112454082884,-2.0799889700888126,32.222938538142856,47.33191809490497,0.7962242195215116,0.7575879126203394,-0.022474874016696123,-0.02273128312222121,430017550.0,-0.0006478010289587832
2022-12-19,16.55452963419861,16.59148937740911,16.127979749041472,16.23686408996582,354039000,50.243745748740764,0.5372626495754069,0.6744559833609889,18.027047871280168,15.184359408688096,16.60570363998413,16.49861863362616,15.573073023407467,16.915649700164796,16.60570363998413,14.768105506896973,16.785575445283595,16.248312795708188,0.5372626495754069,-5.141525643945691,20.576215930565894,32.219714755198176,0.7999420400912932,0.7106721156480177,-0.019130022183893924,-0.01931536865352719,423115900.0,-0.25969194867762924
2022-12-20,16.047066889019305,16.292807881891594,15.835291407365762,16.068044662475586,403260000,48.85041188444769,0.44022649342844034,0.6276100853744793,17.953539810308452,15.334977855554587,16.64425883293152,16.457611588754677,15.592483675919944,16.925439453125,16.64425883293152,14.856372089385987,16.675186094082363,16.234959600653923,0.44022649342844034,-4.68713335365339,13.384511208741374,22.06122189248337,0.737507870649609,0.6546404886884659,-0.010397292639442779,-0.010451722094588686,423041950.0,0.13902705634125057
2022-12-21,16.097011404935554,16.60947103919092,16.08502301997595,16.48360252380371,325025000,52.35310095457683,0.3923341036935639,0.5805548890382962,17.94607449189338,15.389104169453052,16.667589330673216,16.460086915902206,15.627429513091858,16.963498687744142,16.667589330673216,14.95462760925293,16.64571169865488,16.253377594961314,0.3923341036935639,-0.6562410085567215,26.704908214005904,20.221878451104384,0.7312286842069772,0.6392425806100818,0.025862379029764293,0.02553360425262039,415649900.0,-0.1940063482616674
2022-12-22,16.077035434762546,16.120989680017022,14.866313091281313,15.322831153869629,565045000,43.41066644568085,0.25774338588724177,0.5159925884080854,18.021170390130454,15.196554982184,16.608862686157227,16.351776843327674,15.61548447939687,16.780691623687744,16.608862686157227,15.03138542175293,16.442191614841764,16.184448228954523,0.25774338588724177,-4.053287509615033,11.693944442808638,17.261121288518634,0.7975158094817697,0.7061538519866136,-0.07041976220051593,-0.0730221519320155,422540100.0,0.7384662718252442
2022-12-23,15.17998128298212,15.322830189395079,14.867311505326436,15.189970970153809,349326000,42.515520796649966,0.13875903806863477,0.4405458783401953,18.098439847821002,15.013413465625046,16.555926656723024,16.241128664930162,15.598797675112827,16.601380920410158,16.555926656723024,15.096298160552978,16.24954228488977,16.110783246821136,0.13875903806863477,-5.669990873680725,8.290662657581164,15.56317177146523,0.7927351175913587,0.7712565955489887,-0.008670733390041208,-0.008708542914997714,431609700.0,-0.38177313311329186
2022-12-27,15.05810983428577,15.084082448789612,14.04118237491811,14.106114387512207,464902000,35.99476102697636,-0.0425051104110139,0.3439356805899535,18.34016965141885,14.601667850107031,16.47091875076294,16.03779397184274,15.540261075599078,16.26034097671509,16.47091875076294,15.154174499511718,15.919784146831683,15.962289257242697,-0.0425051104110139,-17.75292893292402,1.373055746301382,7.119220948897056,0.8183510724784683,0.9346254503279554,-0.07135343344442391,-0.07402705759831087,439667750.0,0.3308542736584166
2022-12-28,13.912319639203043,14.246966554872388,13.86936474434743,14.021204948425293,351066000,35.53495432756162,-0.19081019498278629,0.23698650547540553,18.530601037568374,14.251505075865468,16.39105305671692,15.845737874374409,15.48069024708246,15.85716609954834,16.39105305671692,15.197150020599365,15.627695039384546,15.818505234367333,-0.19081019498278629,-17.440142793864887,3.0982531875010766,4.253990530461203,0.8082902036445648,1.0697739904257262,-0.00601933578265057,-0.00603752501240169,442301850.0,-0.24486020709740974
2022-12-29,14.38681998720955,14.667522983450695,14.2120042555653,14.587607383728027,354923000,40.9535142270373,-0.25964606190253114,0.1376599919998182,18.544581636532186,14.005769315616249,16.275175476074217,15.725915922884278,15.445667389696013,15.550389957427978,16.275175476074217,15.249875564575195,15.467681553898927,15.727327615801459,-0.25964606190253114,-16.720829670139416,14.655522629033147,6.375610520945197,0.7674046956293861,1.1347030802289844,0.04039613124450803,0.03960153605844456,431783100.0,0.010986538143824776
2022-12-30,14.318889147477543,14.613578243254633,14.217995786415349,14.598594665527344,310490000,41.05701451258189,-0.3097418888681691,0.048179615826220754,18.500013344315317,13.798503501387811,16.149258422851563,15.61855199361219,15.41244885149332,15.316836833953857,16.149258422851563,15.30114309310913,15.333975878764837,15.643717767633007,-0.3097418888681691,-19.134592090161732,14.879714772763727,10.877830196432646,0.7522778079595299,1.175377460731876,0.0007531928650323927,0.0007529093576346594,423758750.0,-0.12519053428490123
2023-01-03,14.835345814456593,14.980193431350457,14.081141524221861,14.299910545349121,401277000,39.05296670530828,-0.3692875875150854,-0.03531382484204048,18.48535632779898,13.557330420705657,16.021343374252318,15.492967093777612,15.368819898311195,15.091474533081055,16.021343374252318,15.343580684661866,15.174888904393189,15.544176491908274,-0.3692875875150854,-19.00531388868663,8.785156134502165,12.773464512099673,0.7636230846141591,1.2320064767733299,-0.02045978582332486,-0.020671986619303005,425253150.0,0.2923991110824826
2023-01-04,14.5516444923479,14.837342302451898,14.225987933937839,14.733451843261719,431324000,43.37355636318294,-0.3771473038577895,-0.10368052064519029,18.441456950795057,13.415326057780382,15.92839150428772,15.420632308014195,15.343903503995529,14.941133308410645,15.92839150428772,15.389256267547607,15.106975510372962,15.484122814230751,-0.3771473038577895,-12.995498379824468,19.803087811293267,14.489319572853049,0.717742426716027,1.2565327232536694,0.030317762935489156,0.029867262367186332,429206600.0,0.07487845054662978
2023-01-05,14.475724399761354,14.548647400640538,14.13308556373845,14.24996280670166,389168000,39.9704875026337,-0.41757615229794354,-0.16645964697574095,18.464797521152335,13.219967054805917,15.842382287979126,15.309139974555858,15.301003868807534,14.759325122833252,15.842382287979126,15.422605514526367,14.975127402115838,15.392703554413782,-0.41757615229794354,-13.915885329559242,11.088481432290758,13.225575126028724,0.7012597551155549,1.3112076165866042,-0.03281573399794835,-0.03336624738826084,431030300.0,-0.09773627250048689
2023-01-06,14.458742666001996,14.994177909991919,14.019206897315305,14.843337059020996,405044000,45.61058771166031,-0.3971577752236115,-0.21259927262531508,18.435746283538602,13.123050980560516,15.77939863204956,15.264777792123967,15.28305615077669,14.595298576354981,15.77939863204956,15.454599590301514,14.954851964716632,15.352009739940243,-0.3971577752236115,-8.582488731959065,30.883728377635393,20.5917658737398,0.7014022485426213,1.328173825744522,0.04164040709216987,0.0407967850109812,432663100.0,0.04079472104592363
2023-01-09,15.267889243337127,16.03907482336761,15.125039380250245,15.611526489257812,504231000,51.91001360421835,-0.315354388206611,-0.23315029574157425,18.27947610871605,13.125383624865492,15.702429866790771,15.297801477565287,15.295937340521048,14.624168109893798,15.702429866790771,15.509247875213623,15.055878814646043,15.371233202852654,-0.315354388206611,-2.841155739900951,63.580078925729794,35.18409624521865,0.7417881278920637,1.288523120962639,0.051753148714625,0.05045843727020152,432101850.0,0.24487956863945648
2023-01-10,15.490655231753736,15.945175574984253,15.455692274992794,15.892231941223145,384101000,54.00630711514775,-0.2252771755640719,-0.2315756717060738,18.15606420292267,13.139710924488217,15.647887563705444,15.354413902675558,15.319321442509366,14.694394207000732,15.647887563705444,15.563917636871338,15.184548526427136,15.409825701991208,-0.2252771755640719,-3.58762947436143,73.82440603426502,56.0960711125434,0.743643390150908,1.2540883196086132,0.01798065372777513,0.01782091375106442,428040000.0,-0.23824397944592857
2023-01-11,15.823302234215715,16.011103777484436,15.546593810156406,15.984131813049316,353285000,54.70248552318841,-0.14480555564929354,-0.21422164849471775,17.928157541898308,13.214379384371226,15.571268463134766,15.41438703699687,15.345392437432503,14.882195949554443,15.571268463134766,15.607282619476319,15.307561339753626,15.45236689540292,-0.14480555564929354,4.3157863748481144,77.17828584539187,71.52759026846223,0.7441429253510651,1.1784445393817702,0.005782691327817391,0.0057660357468631625,422837850.0,-0.08022889812835687
2023-01-12,16.083027207439695,16.619459833672344,15.475667427433098,16.493593215942383,551409000,58.45658302621616,-0.03946698875423138,-0.1792707165466205,17.593738492064332,13.39286238379016,15.493300437927246,15.517168577848823,15.390419918942696,15.129434776306152,15.493300437927246,15.667568035125733,15.490027782244203,15.529494770998435,-0.03946698875423138,8.58212466863835,95.4231903391799,82.14196073961226,0.7871690703170586,1.0502190270685428,0.0318729480494615,0.03137554712524998,417578850.0,0.5608050157804605
2023-01-13,16.260841726815173,16.904163911762296,16.147961873227626,16.881187438964844,447287000,61.09809586883384,0.07443219100584741,-0.12853013503612692,17.41084788903673,13.498334850221081,15.454591369628906,15.647075136050349,15.448881390316114,15.358792781829834,15.454591369628906,15.734686546325683,15.70405234481661,15.629620153810762,0.07443219100584741,19.672838141092488,99.24289972647432,90.61479197034869,0.7256628278893639,0.978128259703912,0.02349968366188504,0.023227817044303555,415098800.0,-0.18882898175401563
2023-01-17,16.881187014032182,17.709313641691512,16.881187014032182,17.683340072631836,511102000,65.92677312452524,0.22681059389095992,-0.057461989250709555,17.59108419686372,13.393019959630424,15.49205207824707,15.84100513001049,15.536507220995162,15.667267322540283,15.49205207824707,15.824319572448731,16.008558149095876,15.781747555204916,0.22681059389095992,26.118547854318564,99.32359597083072,97.99656201216165,0.7522776121119451,1.0495160593083233,0.04751754795491925,0.046423124898105385,416726800.0,0.14267126028701926
