Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,EMA_20,EMA_50
2024-09-03,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,42.03632884158784,-720.232051281193,-417.80531231360726,64387.312027225395,55597.322738399605,59992.3173828125,59820.54893104109,60921.912949260884
2024-09-04,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,43.835722036051386,-777.4655994353816,-489.7373697379621,64363.57683162925,55662.20207462074,60012.889453125,59644.4527530848,60806.21201252517
2024-09-05,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,39.42007185950129,-957.9179789785776,-583.3734915860853,64535.68602548422,55216.731162015785,59876.20859375,59312.64661291006,60624.026768161435
2024-09-06,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,34.80859519806148,-1264.8162552135182,-719.6620443115719,64961.82064333899,54237.574669161004,59599.69765625,58801.79968846624,60362.25136181197
2024-09-07,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,35.50996853938797,-1475.6185923039811,-870.8533539100538,65261.92052947918,53503.047048645814,59382.4837890625,58357.78900385041,60118.22924958405
2024-09-08,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,38.14449054348827,-1567.970612120691,-1010.2768055521813,65369.08811209053,52930.69079415946,59149.889453125,58022.9106612218,59911.3012949435
2024-09-09,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,45.57444640035469,-1448.7164753717225,-1097.9647395160896,65342.13468170242,52758.31844329758,59050.2265625,57927.35108931972,59797.898701269245
2024-09-10,57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,47.53501670566417,-1288.583497074127,-1136.088491027697,65112.500208620644,52635.30486950436,58873.9025390625,57900.813932003555,59713.61682818026
2024-09-11,57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,46.65606085340122,-1172.811960691979,-1143.4331849605535,64953.93426785369,52489.99659152131,58721.9654296875,57847.70516466988,59620.65820256535
2024-09-12,57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,49.24872149991269,-1006.2138525071932,-1115.9893184698815,64121.03542623347,52726.16105814153,58423.5982421875,57874.30578886799,59562.08383065102
2024-09-13,58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,56.36996824952051,-669.2354225617746,-1026.63853928826,63373.63993057146,53112.787413178536,58243.213671875,58131.162454809135,59601.66096596863
2024-09-14,60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,54.46362121171968,-442.7596998402878,-909.8627713986657,62382.103784677194,53671.48137157281,58026.792578125,58309.634706136836,59617.482931763974
2024-09-15,60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,51.7275408102937,-325.87115803753113,-793.0644487264389,61603.037958789326,54080.764775585674,57841.9013671875,58392.79672817142,59600.43795159676
2024-09-16,59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,48.5632839216688,-309.5787189266848,-696.3673027664881,61460.37105354424,54092.26918083076,57776.3201171875,58373.72159334557,59545.22500496551
2024-09-17,58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,54.910111639684686,-124.4858111455178,-581.9910044422941,61658.120203479615,54022.61143714539,57840.3658203125,58557.98992374123,59575.15888957471
2024-09-18,60309.0,61664.06640625,59218.25390625,61649.6796875,40990702891,58.41264068181136,128.93421843966644,-439.80595986590197,62085.26482882317,53821.616811801825,57953.4408203125,58852.436567908735,59656.512646356096
2024-09-19,61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,61.51145647776502,428.9813320783287,-266.0485014770559,62820.80311330137,53468.17657419863,58144.48984375,59241.771850131714,59785.294779097036
2024-09-20,62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222,62.10633643282419,679.3163115578645,-76.9755388700718,63542.40324715755,53168.88425284246,58355.64375,59618.07706083345,59918.92935883833
2024-09-21,63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220,62.60392559304178,883.8092630839164,115.18142152072585,64283.81581062548,53034.40684562452,58659.111328125,59977.76875444455,60055.23957393291
2024-09-22,63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802,63.257379637779806,1054.2044632045072,302.9860298574821,64937.26230814673,52834.58339497827,58885.9228515625,60327.38229568792,60196.16001956299
2024-09-23,63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425,61.79657144656359,1150.2511236185965,472.43904860970497,65502.59380702636,52859.12963047364,59180.86171875,60613.3269133605,60319.04789257032
2024-09-24,63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243,64.48876001418317,1289.9449419787052,635.940227283505,66187.3594876854,52807.40691856459,59497.383203125,60964.6261358976,60475.24086737149
2024-09-25,64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700,59.13895763316669,1292.24962048616,767.202105924036,66532.06683408716,53160.96519716283,59846.516015625,61172.10407831211,60579.86454046477
2024-09-26,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,64.68692515441468,1441.894315949423,902.1405479291134,66891.69461885071,53924.56397489929,60408.129296875,61553.905550020485,60760.3019910838
2024-09-27,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,66.16688612816178,1591.338079093577,1039.9800541620061,67190.25360791822,54791.10264208177,60990.678125,61957.40636073281,60957.571091923644
2024-09-28,65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984,66.40807617265132,1698.0253869234002,1171.589120714285,67394.35082400119,55691.61362912381,61542.9822265625,62331.71512994874,61150.907458416834
2024-09-29,65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575,65.1075349435525,1742.1316065972205,1285.6976178908722,67689.98769276861,56257.5537134814,61973.770703125,62646.342706858384,61326.76617328284
2024-09-30,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,54.587623957260625,1572.895574500093,1343.1372092127162,67622.90574919489,56892.71456330512,62257.81015625,62711.405306205204,61405.30475472273
2024-10-01,63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500,45.94551215048625,1223.5472201561934,1319.2192114014117,67331.04859716874,57533.95530908126,62432.501953125,62532.891259185664,61383.01860012577
2024-10-02,60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398,45.31251945538458,919.6064204405266,1239.2966532092346,67108.50244157144,58007.07880842856,62557.790625,62351.92877319179,61353.59768075809
2024-10-03,60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279,45.810990845014494,681.096835387616,1127.6566896449108,67101.36852454675,58033.02288170324,62567.195703125,62200.25958943542,61330.2959028362
2024-10-04,60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513,50.80028714004734,590.8163649998678,1020.2886247159022,67050.33420447542,58290.29274864958,62670.3134765625,62187.613586870146,61359.204948313214
2024-10-05,62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749,50.88395490759702,515.143543228849,919.2596084184917,66890.71567430253,58740.62260694747,62815.669140625,62178.31221847775,61387.86158636957
2024-10-06,62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667,53.638280504018475,508.13929597828974,837.0355459304513,66493.87284963226,59600.10996286774,63046.99140625,62239.32563814654,61443.98282317861
2024-10-07,62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610,51.169950298700556,450.4101555144225,759.7104678472456,66368.50760840322,59918.28731347179,63143.3974609375,62239.07178272783,61475.06820878925
2024-10-08,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,50.718047421013225,391.6964414841568,686.1076625746279,66352.55949907414,59982.46432905086,63167.5119140625,62228.87149389661,61500.829014326926
2024-10-09,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,44.458372172197265,217.595762355224,592.4052825307471,66438.15723633242,59661.031044917574,63049.594140625,62072.03626233503,61464.8004868043
2024-10-10,60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,43.31572127639715,54.174356201714545,484.7590972649406,66510.5620492404,59296.7785757596,62903.6703125,61900.842332588836,61418.12203634139
2024-10-11,60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,52.57792756966832,98.67273656633188,407.54182512521885,66460.85435129826,59251.511273701755,62856.1828125,61952.675428889896,61458.39528369075
2024-10-12,62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886,55.28897083414436,192.07588266036328,364.44863663224777,66422.70561328893,59244.09126171108,62833.3984375,62070.803810662284,61526.41991717347
2024-10-13,63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690,53.776626933579365,235.8120803675265,338.72132537930355,66391.22361508335,59227.73068179166,62809.4771484375,62145.14392393254,61578.37894002941
2024-10-14,62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056,63.759370392747414,522.2428668290595,375.42563366925475,66708.95230402007,59084.41761785492,62896.6849609375,62516.66593117706,61753.58466787139
2024-10-15,66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,66.20717548943779,820.0749389362027,464.3554947226444,67331.47820703374,58851.68819921627,63091.583203125,62947.565306779245,61960.93857795487
2024-10-16,67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,67.5626586224758,1089.6720402858336,589.4188038352822,67828.21529774924,58598.12103037576,63213.1681640625,63391.86563470503,62182.57701607428
2024-10-17,67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,66.49293625768377,1271.4948207986672,725.8340072279593,68147.79188092778,58439.46163469722,63293.6267578125,63773.57709211407,62387.17540514981
2024-10-18,67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,69.02122609785079,1480.7426067184206,876.8157271260516,68674.59290468803,58165.77467343697,63420.1837890625,64215.97823215083,62623.7092740655
2024-10-19,68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908,68.71405631713172,1623.3370211088986,1026.119985922621,69181.53665910204,57931.57388777296,63556.5552734375,64610.90738861266,62848.769081945284
2024-10-20,68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518,70.33473321861602,1767.528590547503,1174.4017068475976,69966.57694329352,57713.75391608148,63840.1654296875,65029.07841112574,63090.06061304547
2024-10-21,69002.0,69462.734375,66829.8515625,67367.8515625,37498611780,61.554170862577394,1730.0206802438697,1285.5255015268522,70315.29544710218,58018.11978727282,64166.7076171875,65251.818711256616,63257.81712086722
2024-10-22,67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,61.521542463392784,1680.4046494618815,1364.5013311138582,70573.39666931835,58432.88067443166,64503.138671875,65452.73181018456,63418.74218475478
2024-10-23,67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353,56.843400972717205,1548.256691305498,1401.2524031521864,70646.98887093346,58926.56776969154,64786.7783203125,65546.0140485003,63536.91681721538
2024-10-24,66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647,62.54943721022607,1564.9927233333365,1434.0004671884165,70989.88477433429,59193.029678790714,65091.4572265625,65795.06553792885,63718.25555722654
2024-10-25,68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306,55.59583848683201,1439.1252031462209,1435.0254143799775,71079.55460449496,59558.60633300503,65319.08046875,65875.76539741181,63832.92843978629
2024-10-26,66628.734375,67317.921875,66360.59375,67014.6953125,19588098156,56.86188090541839,1353.8084115107704,1418.782013806136,71211.04296054893,59846.692195701056,65528.867578125,65984.2349131345,63957.70361126526
2024-10-27,67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878,59.88773011010495,1344.4964240583795,1403.9248958565847,71370.22945541123,60256.769372713774,65813.4994140625,66169.47890950264,64113.45236670584
2024-10-28,67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657,65.52167349213263,1479.7047545551322,1419.0808675962942,71762.54388972868,60642.033844646314,66202.2888671875,66525.50547169286,64340.68003124679
2024-10-29,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402,71.62373284935381,1793.1521459180367,1493.8951232606428,72435.9586699709,61182.45812690411,66809.2083984375,67115.50420653164,64669.300115805745
2024-10-30,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831,69.82135425479129,1987.906381077948,1592.697374824104,72663.83407577143,62161.08662735357,67412.4603515625,67613.03133567148,64970.09379998983
2024-10-31,72335.046875,72662.3125,69590.5,70215.1875,40627912076,60.65502617831163,1948.3734619744355,1663.8325922541703,72638.3674795138,62963.5629892362,67800.965234375,67860.8557322742,65175.78374900984
2024-11-01,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,57.8347503058617,1836.7461924548697,1698.4153122943103,72486.84357606381,63744.03142393619,68115.4375,68015.29506729571,65344.67335689181
2024-11-02,69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091,57.08111504673267,1712.9457575896377,1701.321401353376,72060.76108685539,64813.903756894615,68437.332421875,68136.6263406485,65499.36355613136
2024-11-03,69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655,54.895365031970094,1552.702801412146,1671.59768136513,72017.14350754263,65127.02055495738,68572.08203125,68194.19689749149,65626.49114951836
2024-11-04,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,51.307240503973205,1335.3048337356304,1604.33911183923,72000.3714193971,65220.83248685291,68610.601953125,68157.75031796849,65712.17807747843
2024-11-05,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,56.41614683052779,1273.2531836046255,1538.1219261923093,72069.4235526803,65326.46472856969,68697.944140625,68272.2086210191,65855.21276071457
2024-11-06,69358.5,76460.15625,69322.03125,75639.078125,118592653963,70.11407284142726,1711.05723197943,1572.7089873497334,73631.02975414888,64588.78274585112,69109.90625,68973.81524044585,66238.89375539243
2024-11-07,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,70.53615930894499,2055.768797150813,1669.3209493099494,74912.87310468001,64055.54642656999,69484.209765625,69633.91468183196,66617.95123067117
2024-11-08,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,71.5781086398916,2353.517761491341,1806.1603117462278,76138.18053038545,63648.51321961455,69893.346875,70292.158670467,67007.26594956641
2024-11-09,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,71.96706008782238,2578.5942049320147,1960.6470903833851,77223.02859100494,63341.381565245065,70282.205078125,70909.94043399395,67390.46599811284
2024-11-10,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,77.27077736944972,3020.333845605681,2172.5844414278445,79089.05572632213,62785.988023677884,70937.521875,71820.82110694691,67903.5531158339
2024-11-11,80471.4140625,89604.5,80283.25,88701.484375,117966845037,84.36381520913893,3988.3149803715933,2535.730549216594,83202.50923347942,60806.54232902059,72004.52578125,73428.50332295196,68719.15826325217
2024-11-12,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,81.8700919845603,4641.77007905861,2956.9384551849976,86024.75493701872,60136.65834423126,73080.706640625,74812.05657790892,69473.5368607717
2024-11-13,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,83.69913176320027,5310.507730262878,3427.652310200574,89090.09900332562,59313.62521542437,74201.862109375,76314.16205263189,70301.4045941728
2024-11-14,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,73.56203675334234,5507.989954365767,3843.7198390336125,90756.56258847963,59707.96319277038,75232.262890625,77355.71135119075,70966.0722448915
2024-11-15,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,76.9960985274369,5904.319980892367,4255.839867405364,92972.02241599878,59897.63461525123,76434.828515625,78661.45387131545,71754.3050122487
2024-11-16,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,75.58963180897418,6107.062437790504,4626.084381482392,94737.58296021206,60394.99203978795,77566.2875,79794.50365142827,72491.72350441542
2024-11-17,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,73.55786980910779,6139.462511567777,4928.760007499469,96171.87323697732,60954.51113802267,78563.1921875,80751.77488105415,73172.27754590893
2024-11-18,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,74.28566772767441,6150.466112685943,5173.101228536764,97613.24939506272,61295.34982368727,79454.299609375,81684.23828523947,73853.4682548929
2024-11-19,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,76.1157039262026,6232.677742619722,5385.016531353356,99158.9221837009,61750.10203504911,80454.512109375,82699.43359735952,74578.57887479906
2024-11-20,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,77.98522273854353,6385.2622860992415,5585.065682302534,100693.44621673896,62628.008470761044,81660.72734375,83808.01060594434,75353.51665176773
2024-11-21,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,81.27887358984165,6764.311467901149,5820.914839422257,102653.73367517404,63569.946793575975,83111.840234375,85207.69783990202,76261.40723650233
2024-11-22,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,81.62916481788696,7023.523801587537,6061.436631855313,104231.4041312722,64963.11539997781,84597.259765625,86521.02795633991,77153.02515124733
2024-11-23,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,77.75043931675927,7049.217755454796,6258.99285657521,105029.74504785027,67068.39088964972,86049.06796875,87593.05207954564,77961.81950806116
2024-11-24,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,77.96894884696695,7007.884593180366,6408.771203896241,105188.11734953128,69930.24983796872,87559.18359375,88585.50619696986,78748.17248078425
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,63.9295470489807,6503.836689339369,6427.784300984867,104289.23696353467,73203.40366146533,88746.3203125,89015.67673773464,79311.07931977311
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,61.22932833665921,5945.706022491417,6331.3686452861775,103874.81367552491,75252.45116822507,89563.632421875,89298.49993533133,79808.10837831143
2024-11-27,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,66.63347944639703,5757.937215587837,6216.682359346511,103601.8153150349,77531.21671621512,90566.516015625,89933.1695843474,80441.61515759335
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,65.8627195295571,5520.473053876078,6077.440498252425,102929.51672800267,80114.21452199735,91521.865625,90477.86474298098,81038.11922004067
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,68.17570326774359,5415.826314741484,5945.117661550237,101899.4319441304,83212.56493086962,92555.9984375,91142.97509483993,81682.17428739202
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,65.5008189520208,5191.352572516465,5794.364643743484,100909.45065808992,85800.03293566007,93354.741796875,91648.3160084266,82261.26763641587
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,66.65679274141992,5022.591527211771,5640.010020437141,101198.77032110737,86368.54374139263,93783.65703125,92184.6467754812,82850.22926096819
2024-12-02,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,62.79838322370775,4720.2974643410125,5456.067509217915,101113.63774731822,87244.62553393177,94179.131640625,92535.1856242449,83360.62437573416
2024-12-03,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,63.021419356222715,4440.582379877131,5252.970483349759,101214.4423802211,87685.62090102892,94450.031640625,92865.37404693586,83856.37103011714
2024-12-04,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,67.29026448643589,4391.506321480905,5080.677650975988,101139.40394961956,88912.46948788044,95025.93671875,93427.57949484674,84441.16162697528
2024-12-05,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580,61.298731316739705,4129.509604686362,4890.444041718063,101156.28386711542,89448.3458203846,95302.31484375,93729.10242986133,84917.72667346646
2024-12-06,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658,66.24947701375282,4142.5945105631545,4740.874135487082,101523.6048606047,90017.2482643953,95770.4265625,94318.77943058882,85506.07899754621
2024-12-07,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897,66.25314494812653,4105.846564904656,4613.868621370597,101591.37992197314,90957.22164052686,96274.30078125,94852.54671696131,86071.46162264244
2024-12-08,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925,68.11903743417788,4134.980353891253,4518.090967874728,101842.29202702596,91775.64703547403,96808.96953125,95460.49613677453,86666.15001489175
2024-12-09,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908,58.09626898934146,3807.286787098521,4375.930131719488,101640.11809410373,92486.71393714627,97063.416015625,95648.32686184363,87088.3683966607
2024-12-10,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634,56.31936847929837,3446.7484059976705,4190.093786575124,101580.0310989786,92780.3946822714,97180.212890625,95746.1461785728,87464.33158453676
2024-12-11,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936,63.4662020722558,3483.7791619044438,4048.830861640988,102032.78663060514,92594.46961939486,97313.628125,96262.9923758516,88001.92764984905
2024-12-12,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533,60.77560770015228,3382.945732350985,3915.6538357829877,102185.66840829766,92546.12143545235,97365.894921875,96622.99310196096,88474.12656554124
2024-12-13,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583,62.89852669733803,3378.370925209674,3808.197253668325,102705.51325846031,92394.47424153968,97549.99375,97083.58974105991,88983.34739875532
2024-12-14,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793,62.675951763694265,3329.403263059532,3712.4384555465667,103148.62178122223,92287.28056252777,97717.951171875,97492.10202762563,89469.21490272571
2024-12-15,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137,66.94678101073279,3486.487660798768,3667.248296597007,104005.30078035327,92550.24140714672,98277.77109375,98140.34900713747,90050.76315408942
2024-12-16,104293.578125,107780.578125,103322.984375,106029.71875,91020417816,69.19287793105161,3707.914769018418,3675.3815910812896,104899.7586450279,93060.22338622209,98979.991015625,98891.71755407675,90677.38886373297
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868,69.33661895677832,3847.98745971451,3709.9027648079336,106033.42951029356,92944.35955220644,99488.89453125,99582.08745964087,91283.78936172383
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139,54.322688501369754,3427.3444115736784,3653.391094161083,106000.71622677305,93415.97986697697,99708.348046875,99625.84475515127,91627.23052646015
2024-12-19,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392,49.495856901029406,2855.2571690237673,3493.7643091336204,105999.98877569816,93419.65028680184,99709.81953125,99422.5217427559,91857.18043228524
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,49.992980122073114,2395.6398566951975,3274.139418645936,105948.77930566005,93601.54725683996,99775.16328125,99263.79868987438,92088.50393248975
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,48.95269710010501,1965.8649056492432,3012.484516046598,105950.7590031397,93594.0613093603,99772.41015625,99069.60134441016,92289.92442778428
2024-12-22,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314,44.93443315141017,1437.6436380987143,2697.516340457021,106022.35680432357,93446.42678942643,99734.391796875,98692.01431160918,92400.31709728294
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,44.16332772100875,974.011467503864,2352.81536586639,106145.6905975503,93191.5008086997,99668.595703125,98310.51220455115,92489.96121846793
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,47114953674,52.524175770800845,917.9458007414651,2065.841452841405,106143.90428034619,93184.04337590381,99663.973828125,98345.3294945939,92732.55465107702
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,53.690417177792376,913.2648952923919,1835.3261413316025,106120.31068527729,93478.19947097272,99799.255078125,98436.173858204,92990.06997113283
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,46.737993279088556,619.6941265469213,1592.1997383746664,106161.7266681977,93024.2639568023,99592.9953125,98184.68259789885,93100.08744775507
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,43.889453147648474,252.54565671445744,1324.2689220426248,106303.59211635537,92306.55085239463,99305.071484375,97801.8422909561,93141.8432096078
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,46.058618522733155,41.713625145261176,1067.757862663152,106172.00091421363,91830.93346078639,99001.4671875,97550.61251919839,93221.14071854475
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,43.12287799099276,-254.26743092911784,803.352803944698,106358.83482904553,91253.85032720446,98806.342578125,97167.71861856045,93233.26173203319
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,41.573469798478335,-554.0228673870588,531.8776696783467,106599.08653933313,90610.37674191687,98604.731640625,96736.81312512612,93210.12248518875
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,43.51033222152306,-719.8601104251866,281.5301136576401,106435.14281089745,89999.93765785256,98217.540234375,96421.80264892364,93218.71388282842
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,45.94247864901766,-762.5674327721499,72.71060437168208,106274.90655550288,89597.84969449713,97936.378125,96231.1317121214,93265.81364477632
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,51.5388949776069,-590.5302893656626,-59.93757437578686,105888.84061563715,89526.67735311286,97707.758984375,96293.58345382413,93407.81605086353
2025-01-03,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,54.07216789511574,-351.6474778436241,-118.27955506935432,105545.93908144436,89543.02498105563,97544.48203125,96466.33071417421,93592.11462484927
2025-01-04,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,54.343390008463594,-150.2068066757056,-124.66500539062457,104598.87795516614,89883.83923233386,97241.35859375,96634.89222353857,93774.2366616199
2025-01-05,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,54.52020187934187,15.609644315409241,-96.61007544941782,102978.46242952229,90732.7789767277,96855.620703125,96794.89876772538,93952.30428028187
2025-01-06,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,62.07905421940699,445.53723817665013,11.819387275795776,101643.25961881502,91661.73022493497,96652.494921875,97298.05945056105,94270.96238448651
2025-01-07,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,49.8543728363251,366.0421401969652,82.66393786002966,101229.70081786478,91763.40543213523,96496.553125,97262.31122907905,94374.95221744783
2025-01-08,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,46.27711069443473,149.68216368643334,96.0675830253104,101125.59654237534,91622.76673887466,96374.181640625,97050.99810607152,94401.17069666558
2025-01-09,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,41.870317960294045,-225.71180980400823,31.71170445944668,101117.32093337292,91103.85328537709,96110.587109375,96616.04962573138,94325.9890639532
2025-01-10,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,46.613470346141206,-340.3639514582901,-42.70342672410068,101000.10575868809,90968.7411163119,95984.4234375,96433.7071018522,94340.71314477857
2025-01-11,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,46.36567976731051,-437.0703493189503,-121.57681124307062,100998.77453773667,90916.23796226335,95957.50625,96255.88678262818,94349.57120772843
2025-01-12,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,46.2123597875977,-514.0912980779685,-200.0797086100502,101000.14904577022,90895.08298547978,95947.616015625,96087.55827952074,94355.01694468026
2025-01-13,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,46.2811044671269,-566.3362823127536,-273.3310233505909,100659.98754230428,90819.28745769571,95739.6375,95937.93591361401,94361.35053263398
2025-01-14,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,51.11448655597599,-439.8729469432874,-306.63940806913024,100248.3959559094,90954.36420034061,95601.380078125,95994.70838612696,94446.55431076599
2025-01-15,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,58.943564370013874,-19.04850886814529,-249.12122822893326,100976.33923379629,90697.31857870371,95836.82890625,96424.21160530535,94684.12050201045
2025-01-16,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,57.08963045746791,251.23783943992748,-149.04941469516112,101476.65837181763,90756.20412818236,96116.43125,96741.61109527627,94883.05327644142
