Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,EMA_20,EMA_50
2024-05-24,173.5456447964723,174.32917746118142,172.22654529374813,173.55557250976562,16579400,63.92348256866063,4.180430158649074,4.159893223052463,178.11908516316853,160.6718099173979,169.39544754028321,169.34613199581912,163.24413931295427
2024-05-28,173.01998246270298,175.8168734132129,172.94063642860604,174.95399475097656,20572200,66.08061200187686,4.117213601314091,4.151357298704789,178.68153570910525,161.12595635632445,169.90374603271485,169.88021416297698,163.70334933013163
2024-05-29,173.99195085751208,175.39039638067896,173.28777937305267,174.45809936523438,23388700,64.60539200246257,3.9812065401369807,4.117327146991228,178.59010850470335,162.51862715203495,170.55436782836915,170.31620322985864,164.125104233469
2024-05-30,173.7638243254379,173.78366461622676,170.38177359705276,170.69915771484375,22931500,54.646611256666,3.5294198330281574,3.9997456841986136,178.05377969760008,163.8731917379468,170.96348571777344,170.3526750855715,164.38291025234645
2024-05-31,170.4512148865134,171.6413751155462,168.05105413674661,171.08596801757812,37638900,55.40835350877657,3.1660912424000287,3.833014795838897,177.81670771238257,164.6934454858596,171.25507659912108,170.42251250766736,164.6457752627477
2024-06-03,171.12566288057238,173.09935606710764,169.75698519210337,171.75050354003906,27459100,56.75225255747503,2.898362659028436,3.6460843684768047,177.60187364999936,165.49641736562566,171.5491455078125,170.5489878440837,164.9243920579356
2024-06-04,171.85957302701576,172.42490783803038,170.48096786025872,172.36538696289062,26879600,58.013166728832346,2.704624552978686,3.457792405377181,177.44692435000485,166.21570077206547,171.83131256103516,170.72197823635102,165.21619577969855
2024-06-05,173.7638369582265,175.2019479039631,172.50424324144495,173.9721221923828,22068500,61.19681867084585,2.6501861172242513,3.2962711477465954,177.64930601454606,166.4259106602586,172.03760833740233,171.0315157559731,165.55956544294108
2024-06-06,174.4580976777925,175.6978511153371,174.30933331877074,175.2812957763672,23251000,63.617526024049305,2.6817688695039976,3.173370692098076,177.85190375326323,166.9522863102133,172.40209503173827,171.43625671029633,165.94080976974212
2024-06-07,175.59868809544102,176.4119585188029,172.8712304058679,173.02992248535156,19661400,57.02876328288766,2.4963549927247186,3.037967552223405,177.77083242645236,167.4796680618289,172.62525024414063,171.58803440315873,166.2188141899621
2024-06-10,173.7349014501534,175.81014466476933,171.54049500356726,173.7746124267578,23726700,58.55767994956718,2.3820446858135256,2.906782978941429,177.45240771818308,168.4488007779107,172.9506042480469,171.79627992921579,166.51512000316978
2024-06-11,174.9760900997619,175.59170876242746,172.54338732033756,175.37326049804688,21540600,61.707473217102724,2.3928670016319415,2.8039997834795316,177.23087791937374,169.43230567437624,173.331591796875,172.13694474529493,166.86249806179242
2024-06-12,176.99173266950717,179.1364888587314,174.86683954251944,176.53497314453125,27864700,63.85723293700283,2.466749118284639,2.736549650440553,177.27553185415107,170.14677954721614,173.7111557006836,172.55580459284124,167.24181081013512
2024-06-13,174.8668444097431,175.49240210344783,173.64553119205647,173.92355346679688,20913300,56.217006175207395,2.288204487600268,2.6468806178724966,177.1977126725153,170.5073654524847,173.8525390625,172.68606639036082,167.50383993392578
2024-06-14,172.99020243322104,175.81015156626538,172.92068928258647,175.54205322265625,18063600,59.45484873376463,2.251353780407868,2.567775250379571,177.37645169535156,170.60761355123046,173.992032623291,172.95806513629373,167.81906398446424
2024-06-17,174.2214424940307,177.10096546528717,173.57602172386774,175.98887634277344,19618500,60.3271202291854,2.232469699962678,2.5007141402961923,177.55230579308363,170.56896801062732,174.06063690185547,173.2467138226251,168.1394487828293
2024-06-18,175.88956648496008,176.13780173263285,172.8710325397334,173.85403442382812,21869900,54.31475507118323,2.021932450239774,2.4049578022849087,177.40844562858246,170.55125896126128,173.97985229492187,173.30455387988255,168.36355018051555
2024-06-20,174.13206841253606,176.03851342488448,173.7547611134038,175.05551147460938,20160100,56.91714105595211,1.9297839714566294,2.309923036119253,177.19249958362252,170.63354411754938,173.91302185058595,173.47131174604698,168.6259800351859
2024-06-21,175.75057482727152,179.57340412547137,175.36332840403423,178.3620147705078,57759000,63.13999131276501,2.099362674402414,2.267810963775885,177.90263494040045,170.26619135354485,174.08441314697265,173.9370929864718,169.00778531892402
2024-06-24,178.88826202454848,179.61310474396652,177.40877441541713,177.95489501953125,18298000,61.95343562279554,2.1758223313401004,2.2494132372887283,178.44627215514544,170.30530865540146,174.37579040527345,174.31974079914414,169.35865236600668
2024-06-25,178.35208296162077,182.98911627361338,178.1534977635659,182.73095703125,23130200,69.2532972217736,2.5919273246752255,2.317916054766028,180.33343168520057,169.33568757749472,174.83455963134764,175.12080901172567,169.88305647052601
2024-06-26,181.34083960482536,183.2075585872156,181.19188934781172,182.58201599121094,19839000,68.8099139501305,2.8765165404796846,2.4296361519087597,181.71661735258155,168.71530403413718,175.21596069335936,175.83140015262902,170.38105488310188
2024-06-27,182.8798679380617,184.7366779293804,182.72100889129027,184.1011962890625,18848900,70.85927651483311,3.187892655933098,2.581287452713627,183.29938472221178,168.09684635688976,175.69811553955077,176.6189997846703,170.91909964411994
2024-06-28,183.01890751714419,183.82318736943728,180.67556595744807,180.8642120361328,29156600,61.57547313492592,3.1372980748616897,2.6924895771432396,183.7594673038011,168.6532692074294,176.20636825561525,177.023305713381,171.30910405164985
2024-07-01,181.73801420146654,182.5820202242078,180.02023028518573,181.69830322265625,16006100,62.92346116065261,3.128442949871868,2.779680251688965,184.26651939736178,169.20745063437653,176.73698501586915,177.46854357140722,171.71652362698342
2024-07-02,180.7649192250836,184.2600759255339,180.27837266146466,183.93240356445312,17372500,66.33057775715778,3.2640722330587835,2.876558647962929,185.14331413101763,169.54884590316203,177.34608001708983,178.08414928503063,172.19557774217833
2024-07-03,183.54516199454144,184.77639921891327,182.7011560285435,184.50831604003906,10242100,67.16814884185311,3.3790788235447735,2.977062683079298,186.0044162411457,169.90203670074885,177.95322647094727,178.6959746902695,172.67843022444737
2024-07-05,184.54803142014995,189.51273686548802,184.48845737897847,189.25457763671875,20967500,73.1059101054296,3.809294840058982,3.1435091144752354,187.98638705247623,169.44831143385187,178.71734924316405,179.70155592326466,173.32847522100704
2024-07-08,188.55948674203475,188.82758504993222,186.45445670495957,187.6956329345703,21035900,68.7103593012084,3.978587642113183,3.310524820002825,189.27676103115206,169.39937117099637,179.33806610107422,180.46289659100805,173.89189317055855
2024-07-09,188.96660951335545,190.00920064999954,187.38783687416534,187.64599609375,15121400,68.5689927407719,4.061924788704289,3.460804813743118,190.20210239126618,169.93563717172208,180.06886978149413,181.1470013055549,174.43126975578173
2024-07-10,187.81477541116223,190.39642795230205,187.69562734501247,189.8304443359375,15952500,71.3615160414598,4.255185663174387,3.6196809836293724,191.43996144497999,170.30336130892624,180.8716613769531,181.97399587987707,175.03515895500354
2024-07-11,188.50987272919218,189.51273777959946,183.77353946919203,184.2600860595703,25625800,57.36521731371067,3.9137496691239164,3.678494720728281,191.65573507785123,170.97627023220738,181.3160026550293,182.19171875413357,175.39692080224145
2024-07-12,183.77353479614163,185.7892039533301,183.18770320192158,183.76361083984375,22898400,56.305238778506,3.562036839515031,3.655203144485631,191.81691131165314,171.5379577679367,181.67743453979492,182.34142276229647,175.72502629391215
2024-07-15,183.61465170436622,186.91122316515236,183.61465170436622,185.21328735351562,16474000,58.70466620218031,3.3615290528549338,3.596468326159492,191.80445093244543,172.6793915358163,182.24192123413087,182.61493367574593,176.0971149629162
2024-07-16,186.03743905754484,187.34811338839907,182.0755987428797,182.62171936035156,18290700,53.091832776423956,2.9593932655286324,3.46905331403332,191.62334002475825,173.56846905727298,182.5959045410156,182.61557993142267,176.3529818020313
2024-07-17,181.6784348799773,182.2543425380115,178.63009842037727,179.74220275878906,20734100,47.64134683439867,2.380899307065363,3.2514225126397287,191.3783762513973,174.1887654722355,182.7835708618164,182.34192496260044,176.48589242778652
2024-07-18,180.64575986268414,181.21174353968178,175.22431015700485,176.43569946289062,25315700,42.274490775402874,1.6367638993992273,2.9284907899916286,191.00568333108976,174.81962489644928,182.91265411376952,181.77942729596143,176.48392407622197
2024-07-19,177.61731898889505,179.0173545052584,175.87967196437603,176.4059295654297,18881900,42.22836610697601,1.0327244411807328,2.5493375202294493,190.8156264583497,175.1447235782714,182.98017501831055,181.26766560733935,176.4808654679556
2024-07-22,179.31522557776697,181.41033185766577,178.9577661837674,180.38760375976562,24100300,50.07441639829827,0.8653316453590492,2.2125363452553692,190.7153372853914,175.44757165015545,183.08145446777343,181.1838501932847,176.63407089116384
2024-07-23,180.76491875098247,182.31390434397233,180.258509125605,180.50674438476562,36352700,50.29195780495298,0.733826209654211,1.9167943181351377,190.5622949276354,175.8557989444349,183.20904693603515,181.11936392580668,176.78594043993255
2024-07-24,172.37456144038464,174.9462749610045,170.60712769523397,171.41140747070312,49585200,37.02756137508493,-0.10312174832640153,1.5128111048428299,191.69709250109509,173.58904641492052,182.6430694580078,180.19479664436824,176.57517444113924
2024-07-25,171.3022145629285,172.19585555378663,166.00983631882548,166.0991973876953,44852000,31.75894942721301,-1.1814410753223115,0.9739606688098017,193.5123332645996,170.1255237910645,181.81892852783204,178.8523586199232,176.1643518115924
2024-07-26,165.97008682721892,166.90345381803442,162.90190268589552,165.82115173339844,41336900,31.506256284585916,-2.03499471903433,0.37216959124097543,194.54316015613023,167.26669244396743,180.90492630004883,177.61129129739703,175.7587361222515
2024-07-29,167.6382268176297,169.22692328878654,166.80416003394157,168.33328247070312,20293800,36.42784240756489,-2.48014461219708,-0.19829324944663562,195.03036537248585,165.52639427106885,180.27837982177735,176.72767140914047,175.46754186140646
2024-07-30,169.03828621199597,170.0212881339037,167.25098932978506,169.08792114257812,18959700,37.872027536336105,-2.740445920910645,-0.7067237837394376,195.2005502140476,164.09517122149924,179.64786071777343,176.00007614565834,175.21736065674654
2024-07-31,172.01712888344443,173.01999398241156,168.80991808621278,170.32911682128906,25729100,40.27526151247083,-2.8141427790550892,-1.128207582802568,194.91622163887294,163.0191711223575,178.96769638061522,175.4599847814327,175.02566482006193
2024-08-01,169.0482167160951,172.82139580223534,167.6878923021726,169.5546112060547,24531400,39.25485951228256,-2.901596403271782,-1.4828853468964107,194.47401771846523,161.9660045593668,178.22001113891602,174.8975682504443,174.811113697944
2024-08-02,165.26510279286998,167.32048278839775,163.50759297707282,165.48355102539062,29130100,34.33118474349686,-3.2618045118333043,-1.8386691798837895,193.3643013768891,160.69861823981012,177.0314598083496,174.00099518139157,174.44532692647132
2024-08-05,154.40229593753065,163.26925009731173,153.836312403379,158.12582397460938,53630700,27.59458640878202,-4.093788469750564,-2.2896930378571443,193.12746007127666,157.97847864942648,175.55296936035157,172.489074114079,173.80534641855516
2024-08-06,158.2052897951303,159.4365420774317,155.30590392172098,157.17262268066406,49004600,26.859274212322916,-4.775013742624367,-2.786757178810589,192.45275520282436,155.60584617657017,174.02930068969727,171.03036445375375,173.15308274255943
2024-08-07,160.11176109982324,161.82954505412678,157.35138590349095,157.8180694580078,25138600,28.253424378472786,-5.202832504174722,-3.269972243883416,190.63308125324943,154.22428263835212,172.42868194580078,169.7720506446351,172.55170967257703
2024-08-08,159.37695589283805,162.5345161798724,159.07908571101373,160.88623046875,25578800,34.63192200532153,-5.233973020154423,-3.6627723991376175,189.2663034898908,153.25367484262875,171.25998916625977,168.92578205645557,172.09423989987795
2024-08-09,158.88049573069213,162.63381177677473,157.93720474099763,162.51466369628906,28602300,37.79298447583544,-5.068820938794602,-3.943982107069014,187.594723756384,152.80035986178004,170.19754180908203,168.31519935548735,171.71857024483526
2024-08-12,163.1898651801224,163.73597062856854,160.69757348531624,161.14439392089844,15895300,36.20636390213805,-4.990973211107445,-4.1533803278767,185.314349357428,152.67384491747436,168.99409713745118,167.63226550457412,171.30389666350442
2024-08-13,162.25648447214553,163.56715864917211,161.81958802944447,163.00119018554688,18551700,39.888999186125666,-4.7249837143309605,-4.267701005167552,183.20392729512056,152.8222140623013,168.01307067871093,167.19121071228582,170.97830033103548
2024-08-14,161.25363005478357,162.0678490367502,156.59674898008666,159.2379608154297,40591100,35.42547260763318,-4.76294205020676,-4.366749214175394,181.60240727647562,152.37330988661034,166.98785858154298,166.43375834115668,170.51789485983528
2024-08-15,159.36703635252704,160.49898852805327,158.4833194361169,160.16139221191406,31524300,37.28010955124046,-4.664738902239407,-4.426347151788197,180.38033313262426,151.96795330536403,166.17414321899415,165.83639013837168,170.11175750109328
2024-08-16,160.33018953302678,163.89484419906685,159.9925932186499,161.80967712402344,24208600,40.5616427214958,-4.40315258076069,-4.4217082375826955,178.91813976827532,151.97052142557234,165.44433059692383,165.4528936608147,169.78618572160036
2024-08-19,164.1132667679394,165.51331703931265,163.10046283215073,165.4934539794922,22416200,47.2093818694898,-3.8541651144279,-4.308199612951737,176.19736659304237,153.20187962277794,164.69962310791016,165.45675654830782,169.6178433003412
2024-08-20,165.72185564699794,167.44957853320707,165.642433695725,165.9998779296875,18341500,48.06926074818796,-3.3397261278048234,-4.114504915922354,172.79105949038566,155.15750007992685,163.97427978515626,165.5084823941535,169.47596230541362
2024-08-21,163.98420467240848,165.67221654044488,163.50759722139043,164.6792755126953,22902000,45.96661739405999,-3.003963284053299,-3.8923965895485435,171.7443850456945,155.53096132881726,163.63767318725587,165.4295103102051,169.2878569409933
2024-08-22,166.07933630866455,166.40700871618677,162.15722167796903,162.64376831054688,22493300,42.855008553736155,-2.869044670071162,-3.687726205653067,171.49767588222866,155.43212758456824,163.46490173339845,165.16420154833287,169.0273044456817
2024-08-23,163.55725630307884,165.00694179876172,162.67353934579646,164.45089721679688,13955700,46.32865867532553,-2.5864851062524394,-3.467477985772942,171.367683964875,155.42509405026172,163.39638900756836,165.09626780247228,168.84783749552935
2024-08-26,165.20552403193696,166.36726315289178,163.29907918080005,164.98707580566406,14190400,47.351247410928394,-2.292858835701338,-3.2325541557586215,170.8988394354086,155.55931791322422,163.2290786743164,165.08586856468102,168.69643507631895
2024-08-27,164.66933228950003,165.26510295168842,163.29908400819048,163.51751708984375,11821900,44.83014296622144,-2.153910073019347,-3.016825339210767,170.1122332936596,155.78888364969978,162.9505584716797,164.93650175755366,168.49334025331993
2024-08-28,163.87498286647468,164.4310425767687,160.38976526426643,161.70045471191406,16407400,41.86224155739332,-2.1654519435390114,-2.846550660076416,168.79392845084047,156.24432228158142,162.51912536621094,164.6283068008261,168.2269525850295
2024-08-29,163.15014011129165,164.798425876507,159.11880190681103,160.63800048828125,19699800,40.18695345502795,-2.2345713876428874,-2.7241548055897105,167.44549917619804,156.70109048444647,162.07329483032225,164.24827762820277,167.92934662045116
2024-08-30,161.472070186267,162.50473737235887,160.54864227379994,162.22671508789062,22123800,43.80821737220229,-2.136524529491709,-2.6066287503701107,167.03934117045097,156.78156489644354,161.91045303344725,164.05574786245876,167.70571401133114
2024-09-03,160.57843019098567,160.70751737773818,155.37541355771157,156.24920654296875,38945300,35.1784361588863,-2.5121976210822083,-2.5877425245125303,167.29387280319463,156.33937152053585,161.81662216186524,163.31226773679305,167.25643920865028
2024-09-04,155.55413584223268,157.8776140734706,154.85908019413716,155.34561157226562,19353800,34.085360121820244,-2.8499810082125236,-2.640190221252529,167.5767968719778,155.87374634091285,161.72527160644532,162.55353857826663,166.78934792879207
2024-09-05,155.1966988484402,158.32445729106303,154.87895042005644,156.13006591796875,18688700,35.94615124656232,-3.019570141398617,-2.716066205281747,167.77171292663616,155.51002993225057,161.64087142944337,161.9417792772859,166.3713368695441
2024-09-06,156.18962872176218,156.71588626121135,149.48727669749047,149.8546600341797,37912100,28.914071025048088,-3.6186302434119,-2.8965790129077775,169.17826918428995,153.00031663113975,161.08929290771485,160.79062506365673,165.723624052471
2024-09-09,151.63438731483413,152.51927694187998,146.3747655212842,147.85621643066406,39260500,27.09615488683123,-4.206161377253608,-3.158495485776944,170.33676109754293,150.37597999132424,160.3563705444336,159.55877662241934,165.02294140063543
2024-09-10,149.58621970938498,150.40151913279468,147.48833322690425,147.80650329589844,31118800,27.05059262018476,-4.622510049820278,-3.451298398585611,171.1246217431606,148.2543302832066,159.6894760131836,158.43951249608403,164.34778696515554
2024-09-11,149.0592434246133,150.63017379029483,146.67302891819028,150.29212951660156,29607700,33.10716118209545,-4.6977474018910925,-3.700588199246708,171.10993490905568,146.99811105041695,159.05402297973632,157.66357125994284,163.79658471227106
2024-09-12,152.91699025153633,153.931138367879,151.7735836501272,153.8018798828125,29621500,40.60567062292259,-4.423178376130437,-3.845106234623454,171.06367636687864,146.5007614993323,158.78221893310547,157.29579112878758,163.4046355032727
2024-09-13,154.53761027887018,157.47068534964538,154.318887339598,156.55596923828125,29591200,45.74516337154395,-3.937954166609586,-3.8636758210206805,170.90399339389614,146.2999021749515,158.60194778442383,157.2253319011203,163.13606035562594
2024-09-16,156.4068176480649,157.3414231577179,155.7009025392383,157.1525115966797,18379800,46.818615926460474,-3.465328353732559,-3.7840063275630564,170.59153157218444,146.14664744392886,158.36908950805665,157.21839663403074,162.9014113846869
2024-09-17,158.107008079676,159.628222536102,157.47068317745328,158.40528869628906,20715600,49.09638766058638,-2.955609918561123,-3.61832704576267,169.7694210669129,146.25994142088007,158.0146812438965,157.33143397329343,162.725092847887
2024-09-18,158.9421872798641,159.57851220454893,157.68942685128602,158.89247131347656,23677300,49.993363751839794,-2.4837121332972174,-3.39140406326958,168.8119122363781,146.50670958979376,157.65931091308593,157.480104196168,162.57479396418464
2024-09-19,162.77008449382728,162.8496118323656,160.41368126049775,161.20909118652344,26587700,54.132283980657924,-1.9008856491772974,-3.0933003804511237,168.2807944966526,146.6908088969021,157.48580169677734,157.8352458142971,162.52123699251166
2024-09-20,162.56130770595448,162.7899829734501,161.12957266023724,162.65078735351562,40896400,56.542877737054674,-1.307585596740097,-2.7361574237089186,168.28185194020455,146.69045335764702,157.48615264892578,158.2938688180322,162.52631739882554
2024-09-23,163.40640761812853,164.53986181971814,160.74178667068307,160.92076110839844,24150900,52.946868313194486,-0.9658559045922175,-2.3820971198855783,167.73496533091026,146.88432635610144,157.30964584350585,158.5440490361623,162.46335440704408
2024-09-24,162.09398745781283,162.28289902982328,159.7674258440889,161.3582305908203,23332100,53.74790802672891,-0.6522142109544689,-2.0361205380993566,167.10770143134076,147.14870573418656,157.12820358276366,158.81206632708214,162.42001621817255
2024-09-25,160.5429462723237,161.87524922923666,160.37392412147798,160.56283569335938,18869200,52.01407946637897,-0.4625012039308274,-1.7213966712656508,166.6441961097711,147.31674291610784,156.98046951293946,158.9788062667276,162.34718560935636
2024-09-26,162.7004790534292,163.13795527115403,161.34828673099906,161.7957000732422,20319300,54.46595278992806,-0.2102468324665665,-1.419166703505834,166.65884088536123,147.3116226766505,156.98523178100587,159.24708186734804,162.32555872558717
2024-09-27,161.87524329123835,164.7486500925775,161.69628402203105,163.00869750976562,21101300,56.804529745506414,0.08654766242000278,-1.1180238303206667,167.02086825855477,147.18666500560536,157.10376663208007,159.6053309761497,162.35234848182947
2024-09-30,162.38232355982177,165.19606207708327,162.32265529939457,164.89779663085938,20413900,60.230220399190806,0.46879002947056847,-0.8006610583624196,167.51046265768298,146.96417876077408,157.23732070922853,160.1093753242173,162.45216997786986
2024-10-01,166.72722798963838,168.18878935347016,163.63508311957565,166.03125,28338100,62.16884250601113,0.8533432635359759,-0.4698601939827405,168.708468230336,146.74437753382415,157.72642288208007,160.67336338857754,162.59252605716907
2024-10-02,165.4645431053493,166.5582338236158,163.7842433523693,164.9077606201172,17760200,59.09392943227346,1.0552836158924777,-0.16483143200769684,169.57584127720187,146.83321939174343,158.20453033447265,161.07663931539085,162.68331956944155
2024-10-03,163.46608843417303,165.6832812490026,162.97889617400253,164.9077606201172,15073100,59.09392943227346,1.2014729675576064,0.1084294479053638,170.3502226444369,146.93660749472323,158.64341506958007,161.44150801107907,162.770552551821
2024-10-04,167.09510397311843,167.26412612073125,164.5299148711692,166.10084533691406,19047400,61.44268856914979,1.3974916339621473,0.3662418851167205,170.84508692813128,148.0663617413023,159.4557243347168,161.88525442306334,162.90115226888346
2024-10-07,166.75704136805373,167.51267238697537,161.81557527499385,162.04425048828125,22463100,50.768800230093376,1.2115386737447125,0.535301242842319,170.19922972516213,150.13102235003316,160.16512603759764,161.90039690546507,162.8675482774873
2024-10-08,162.99875730912473,163.78421492779364,161.93489332497202,163.4362335205078,23072700,53.73860666070659,1.1630837055041638,0.660857735374688,169.20552211887082,152.6877029787854,160.9466125488281,162.0466670592787,162.88984965956652
2024-10-09,162.5115774919813,163.89359644421285,158.8228863013817,160.9307098388672,31181800,48.112651469133624,0.9119950611334957,0.7110852005264495,168.0451046210645,154.9119785088183,161.4785415649414,161.94038541923948,162.81302064699008
2024-10-10,159.94638493252756,162.13376610989224,159.4790821511072,161.14944458007812,14144100,48.61838477726744,0.7223290078783577,0.7133339619968312,167.33843430693162,156.35340529267773,161.84591979980468,161.86505772027172,162.7477823698563
2024-10-11,161.19915249290503,162.9589793006072,160.3142629412503,162.3027801513672,15344300,51.31299375998135,0.6575025557968956,0.7021676807568441,167.029456544791,157.23706414612695,162.13326034545898,161.90674557085222,162.73033130246458
2024-10-14,162.70046513584995,165.2755910857808,162.46183762718093,164.0128936767578,19016100,55.075084033852875,0.7356390064104517,0.7088619458875657,166.834995413298,158.11756348562776,162.47627944946288,162.107331104748,162.78062786616235
2024-10-15,164.83814757105517,166.71729595706415,163.6848189785555,164.5100555419922,20247200,56.13624078397375,0.8281333087456062,0.7327162184591738,166.7799989145247,158.78303666897142,162.78151779174806,162.33616200353316,162.84844855933213
2024-10-16,163.58537367338423,164.84808640066018,162.7999160190336,164.21176147460938,16406000,55.292345095322545,0.8673673999720108,0.7596464547617413,166.64421958488603,159.45074501472337,163.0474822998047,162.51479052458805,162.90191181091163
2024-10-17,164.77847983302945,165.4148047545223,161.82553046438127,161.9945526123047,21453400,49.353401444279946,0.7113504693248274,0.7499872576743586,166.6154825092483,159.5580282329392,163.08675537109374,162.46524405675152,162.86632909724077
2024-10-18,162.25306000415483,163.7643372928155,162.1436909535705,162.4817352294922,19757700,50.60874928597818,0.6198719948974087,0.7239642051189688,166.6122330237051,159.54437250608007,163.07830276489258,162.4668146446316,162.85124698478003
2024-10-21,162.01442609995885,163.55552987158697,161.68631896113368,163.1280059814453,20946500,52.297863545323096,0.592691119135452,0.6977095879222655,166.57361739150983,159.80371262558,163.18866500854492,162.52978524813767,162.86210027876692
2024-10-22,162.0442768634266,164.8182671012252,162.0442768634266,164.19187927246094,16568100,55.02460569577121,0.6495086314926084,0.688069396636334,166.62881624130023,160.0318786439537,163.33034744262696,162.68807991712086,162.91424847459805
2024-10-23,163.81405642655295,164.86798338254357,161.00030251118483,161.84542846679688,18280500,48.44684630027559,0.4994407078847871,0.6503436588860247,166.51126080972523,160.2776933528724,163.39447708129882,162.6078273980424,162.8723339644882
2024-10-24,161.89513565846306,162.39226497688696,160.0855776572324,161.7857666015625,22412500,48.288780708801674,0.3714151407900488,0.5945579552668296,166.5118398420705,160.2761209733592,163.39398040771485,162.52953589361573,162.8297234796676
2024-10-25,162.7303165163636,164.63929136354844,162.48175184608664,164.32113647460938,19828900,55.00688946199877,0.4691292858929046,0.5694722213920447,166.59849341249972,160.32071129941434,163.45960235595703,162.70016452037703,162.88821026378295
2024-10-28,167.78114595500233,167.78114595500233,163.00870143582344,165.76280212402344,32138600,58.322558763196355,0.6553444167855105,0.5866466604707379,166.74724668585984,160.2584585753706,163.50285263061522,162.99184429215288,163.0009393563414
2024-10-29,166.76699401414237,169.40178845873763,166.13066910445878,168.70579528808594,42169000,64.1332362122307,1.028539835366928,0.6750252954499759,167.4841792873029,159.78898050273617,163.63657989501954,163.53603010128938,163.22465919680198
2024-10-30,179.6426331826948,180.9749512117023,173.06064622942904,173.45835876464844,68890800,71.13257639816837,1.6883300294186938,0.8776862422437195,169.89533073503426,158.23288886945792,164.0641098022461,164.48101378351404,163.62598074848225
2024-10-31,172.1360161042455,175.8048331883122,170.01824018748218,170.1276092529297,44769000,62.000696195463796,1.920318624627896,1.0862127187205548,170.75213136407973,157.89807310369372,164.32510223388672,165.01878478060127,163.88094657218608
2024-11-01,169.09355238654865,171.33063403813247,167.91038233009985,170.30653381347656,31796500,62.28083060465006,2.094465282403803,1.2878632314572045,171.4627801940873,157.6079931213424,164.53538665771484,165.5223799265894,164.13293038557
2024-11-04,168.95436679599575,169.7497767581588,167.04539198951443,168.26834106445312,21492700,57.11542743488354,2.0444455467516605,1.4391796945160957,171.86144662263052,157.83173575041633,164.84659118652343,165.78390003495736,164.29510335336937
2024-11-05,168.45722424913848,169.55091475770118,167.87061532690117,168.7654571533203,18242100,58.02972774164432,2.0216137547201356,1.555666506556904,172.30496749621605,157.92113724011207,165.11305236816406,166.06785785575383,164.47041134552433
2024-11-06,172.80214969030013,175.92412112315387,172.50386907265272,175.49658203125,33695500,67.98329798725993,2.5176430959009792,1.7480618244257191,174.11819730942295,157.56449464614343,165.8413459777832,166.96583158675347,164.90281019594494
2024-11-07,176.39142952870222,180.0403569286527,176.1726914135067,179.71224975585938,25352900,72.39834761591324,3.2138715652178007,2.041223772584136,176.8069310669533,156.73204140619126,166.76948623657228,168.17977617428735,165.48357253162786
2024-11-08,179.6128172813832,179.86138194143007,177.05758046511664,177.32603454589844,22006200,66.78447644989456,3.532371043629041,2.339453226793117,178.36663544909754,156.6746624635001,167.52064895629883,169.05084840015508,165.9479828066973
