Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,EMA_20,EMA_50,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_Diff,ROC,Stoch_K,Stoch_D,ATR,Volatility_20,Daily_Return,Log_Return,Volume_SMA_20,Volume_Change_Pct
2022-05-23,108.46099853515625,108.81900024414062,103.94999694824219,107.55699920654297,107798000,32.42485281967332,-10.171187409886983,-10.5600779092698,141.60470154741458,93.50145003339595,117.55307579040527,118.33208966128777,133.4209175839528,108.99750061035157,117.55307579040527,141.54856033325194,112.26819139094108,122.43937880082807,-10.171187409886983,-7.602634420998503,21.833467094443535,21.413172947022492,6.259357997349331,12.025812878504658,-0.0003160506951839226,-0.0003161006497306091,113498500.0,0.08339698492462322
2022-05-24,104.0250015258789,105.4000015258789,101.26000213623047,104.0999984741211,102934000,30.0682729288216,-10.069359857220022,-10.461934298859845,138.21783254862763,93.35921823262237,115.788525390625,116.97665240536713,132.27107761886134,108.52160034179687,115.788525390625,140.79350036621094,111.01154632681494,121.08090618403496,-10.069359857220022,-9.298830900681699,12.770342823620627,18.792637077832754,6.222214835030692,11.214653579001316,-0.03214110432537598,-0.03266897126205679,114768700.0,-0.04512143082431952
2022-05-25,103.65550231933594,108.17500305175781,103.6500015258789,106.7750015258789,93120000,34.06174886577378,-9.661439339096049,-10.301835306907087,134.32796937874605,94.10988081046293,114.21892509460449,116.00506660732064,131.27123149756792,108.66190032958984,114.21892509460449,139.98167037963867,110.35977020359401,120.02120954269006,-9.661439339096049,-1.8512900310199907,30.999692945816086,21.86783428796008,5.7700010027204245,10.05452214207078,0.025696475417555487,0.025371870055026394,115857900.0,-0.09534264674451587
2022-05-26,107.97000122070312,112.66549682617188,107.45349884033203,111.07749938964844,93002000,39.996897373618495,-8.88852241594499,-10.019172728714668,126.69753888030236,98.38841158966834,112.54297523498535,115.53577449135186,130.47932043451226,109.07660064697265,112.54297523498535,139.14114028930663,110.47019007837162,119.3587124943166,-8.88852241594499,2.037955709998208,67.52060959593071,37.0968817884558,5.764393397739956,7.077281822658505,0.04029499229486544,0.03950431937060653,114642200.0,-0.001267182130584188
2022-05-27,113.55000305175781,115.18699645996094,112.62799835205078,115.14649963378906,93660000,45.03569209494706,-7.85707440920352,-9.58675306481244,125.19695486682146,98.97549538952619,112.08622512817382,115.49870069539351,129.87803334428781,109.28575057983399,112.08622512817382,138.2992903137207,111.1896223176666,119.04669672687012,-7.85707440920352,9.27618136978807,95.50547883892587,64.67526046022421,5.571107591901507,6.555364869323818,0.036632083603781895,0.0359770770988458,105692100.0,0.007075116664157832
2022-05-31,116.27999877929688,121.99449920654297,115.67500305175781,120.20950317382812,144634000,50.59509587114263,-6.555534242218286,-8.980509300293608,124.24696240480961,99.49643816892086,111.87170028686523,115.94734855048252,129.49887529838745,110.22565078735352,111.87170028686523,137.47847030639647,112.57729629553762,119.13283053775591,-6.555534242218286,12.418353442601148,91.39117757878687,84.80575533788114,5.66942868913923,6.187631058972187,0.04397010379074828,0.043030852834664374,105484400.0,0.5442451420029895
2022-06-01,122.25599670410156,125.17900085449219,120.62249755859375,121.68399810791016,127528000,52.11415387277381,-5.343478569727949,-8.253103154180478,123.62058830290896,99.86586189240354,111.74322509765625,116.49369612738039,129.19240952621186,110.8572006225586,111.74322509765625,136.68232025146483,113.97832734359494,119.32180591332289,-5.343478569727949,7.632566254868543,85.3881728589514,90.76160975888804,5.61528560093471,5.938681602626354,0.012266042992872705,0.01219142464906909,107904100.0,-0.1182709459739757
2022-06-02,121.68399810791016,125.61000061035156,120.04499816894531,125.51100158691406,100560000,55.90385672346226,-4.027679932617232,-7.408018509867829,123.49575343982545,99.94894718273315,111.7223503112793,117.35248712352646,129.04804058741587,112.69705047607422,111.7223503112793,135.89476013183594,115.75258491949019,119.78026485210742,-4.027679932617232,13.26634239763638,99.59343314315721,92.12426119363182,5.414571489606585,5.886701564273078,0.03145034300738625,0.030965911805553418,107394800.0,-0.21146728561570793
2022-06-03,124.19999694824219,124.4000015258789,121.04650115966797,122.3499984741211,97604000,52.227260088440225,-3.203043870572472,-6.567023582008758,124.56538977972822,99.47361092217606,112.01950035095214,117.82844058548784,128.78537226924743,114.20015029907226,112.01950035095214,135.0736000061035,116.76757162020263,119.9706154907751,-3.203043870572472,6.051477424978078,86.61190003894595,90.53116868035151,5.2867856706891745,6.27294471438804,-0.025185068024527135,-0.0255076393596147,105055400.0,-0.029395385839299903
2022-06-06,125.25,128.99000549316406,123.80999755859375,124.79000091552734,135269000,54.703641444530504,-2.3258154919286653,-5.71878196399274,126.27105801237182,98.76969287263795,112.52037544250489,118.49144633120589,128.62869103968978,115.92005004882813,112.52037544250489,134.29640991210937,118.00179151179105,120.32760700371972,-2.3258154919286653,16.503673576956363,84.8539341175862,90.35308909989645,5.501178741455078,6.875341284933469,0.01994280728922404,0.01974655443905197,105605850.0,0.38589606983320346
2022-06-07,122.01000213623047,124.0999984741211,120.62999725341797,123.0,85156700,52.55150306084827,-1.75481537665803,-4.925988646525798,127.62345115643492,98.83839958209046,113.23092536926269,118.92083239490056,128.40795805774115,117.46435012817383,113.23092536926269,133.46093994140625,118.77074666382319,120.52556204048122,-1.75481537665803,14.61157830410885,78.39882882067403,83.28822099240206,5.441928863525391,7.196262893586113,-0.014344105316090427,-0.014447976483889591,103457485.0,-0.3704640383236366
2022-06-08,122.61000061035156,123.75,120.75,121.18000030517578,64926600,50.38117687697502,-1.4326378787919793,-4.227318492979034,128.5039048038132,99.19004584926297,113.84697532653809,119.1359912434982,128.12450873411115,119.1723503112793,113.84697532653809,132.5047300720215,119.14140107018514,120.57403894897712,-1.4326378787919793,12.630235294317865,71.83554185890327,78.36276826572116,5.00482177734375,7.328464738637559,-0.014796745486375773,-0.014907309337206952,101432115.0,-0.2375632216842597
2022-06-09,119.98999786376953,121.30000305175781,116.0999984741211,116.1500015258789,67029800,44.866237229713526,-1.5651467175155744,-3.6948841378863424,128.51380212358637,100.25794851728274,114.38587532043456,118.8516112703916,127.65492021614126,120.1098503112793,114.38587532043456,131.44143005371095,118.68118575567648,120.24633247319206,-1.5651467175155744,7.989254425771673,53.69634903388986,67.97690657115572,5.101893833705357,7.06396340157591,-0.04150848957443054,-0.042394573681651705,99298405.0,0.03239350281702724
2022-06-10,113.41999816894531,114.5,109.05000305175781,109.6500015258789,87266000,38.93502962199674,-2.169646272441298,-3.389836564797334,128.39775197826168,100.64594919361333,114.5218505859375,117.97526748519992,126.94884497338587,119.96710052490235,114.5218505859375,130.3084101867676,117.29177279724608,119.46141906968738,-2.169646272441298,5.331415113457013,30.256034525688605,51.929308472827245,5.259857722691128,6.937950696162085,-0.05596211721574329,-0.057588983573757455,97060405.0,0.30189855855156966
2022-06-13,104.19000244140625,106.54000091552734,101.86000061035156,103.66999816894531,99277700,34.42600268130974,-3.095569026028059,-3.3309830570434795,128.74792859647994,99.357272361772,114.05260047912597,116.61286088365186,126.03594902027055,118.81945037841797,114.05260047912597,129.12186019897462,115.19611516212288,118.29168418815094,-3.095569026028059,-2.9079871810454043,8.690933072362034,30.88110554398016,5.468500409807477,7.3476640586769815,-0.05453719355874542,-0.05608072910711982,97340090.0,0.13764467261018032
2022-06-14,104.19000244140625,104.87999725341797,101.43000030517578,102.30999755859375,69728800,33.476481865223136,-3.894220018113785,-3.4436304492575407,129.18419353968577,98.07095706456231,113.62757530212403,115.25068342412251,125.10551955118518,117.02949981689453,113.62757530212403,127.89686019897461,113.2136355308107,117.10785554892449,-3.894220018113785,-7.893139365965733,3.193022814819736,14.046663470956787,5.265143258231027,7.778309118780863,-0.013118555361940287,-0.013205363644664271,97098230.0,-0.29763884538018104
2022-06-15,103.86000061035156,109.05999755859375,103.52999877929688,107.66999816894531,85011100,40.447961216608306,-4.047986757889504,-3.5645017109839334,128.99760481997595,97.4876956255807,113.24265022277832,114.52871339981992,124.42177361462677,115.62809982299805,113.24265022277832,126.6833302307129,112.36076824436986,116.40875500225937,-4.047986757889504,-6.493034081471821,22.641497420650573,11.50848443594411,5.424071720668247,7.877477298598811,0.052389802934770247,0.05106358079343476,97526385.0,0.21916768967772282
2022-06-16,104.47000122070312,104.58000183105469,102.01000213623047,103.66000366210938,82186300,37.29871090847442,-4.442213973268906,-3.7400441634409285,129.17945855624578,96.96059195034601,113.0700252532959,113.49359818670463,123.60758655766531,113.44300003051758,113.0700252532959,125.47543045043945,111.02218907786825,115.46440305113715,-4.442213973268906,-13.767213967923533,8.091447522315836,11.308655919262042,5.40760748726981,8.054716651474939,-0.037243378610853584,-0.03795462873180644,96216700.0,-0.03322860191198562
2022-06-17,102.80000305175781,106.9800033569336,102.51000213623047,106.22000122070312,99772100,40.484528319100505,-4.496241599182383,-3.8912836505892194,129.21435336936418,96.81579723488386,113.01507530212402,112.80087466613307,122.92572046601974,111.83000030517579,113.01507530212402,124.42471054077149,110.28339094599669,114.77963254517907,-4.496241599182383,-12.708324124502763,17.38026129840865,16.037735413791683,5.433357783726284,8.099639033620079,0.02469609751257895,0.02439607839682275,96798205.0,0.21397483522192862
2022-06-21,108.19999694824219,111.62999725341797,103.55999755859375,108.68000030517578,70901200,43.457556736011625,-4.291092472014981,-3.971245414874372,129.1992095871446,96.93984070582417,113.06952514648438,112.40841044128,122.36706477343762,110.21900024414063,113.06952514648438,123.4426205444336,110.03671546279347,114.32780793480845,-4.291092472014981,-13.409980853417954,26.30623597690697,17.259314932543813,5.5206435067313055,8.06484222033011,0.023159471438541024,0.022895360879700146,95368265.0,-0.2893684707448274
2022-06-22,107.43000030517578,112.12999725341797,107.0199966430664,108.94999694824219,60040100,43.78944747724717,-4.059923566416828,-3.988981045182863,129.1804210078808,97.09792905925785,113.13917503356933,112.07903772765735,121.84090525088094,108.81399993896484,113.13917503356933,122.53241058349609,109.86952799901634,113.92945156543317,-4.059923566416828,-10.952187734365369,27.28590430869698,23.65746719467086,5.530679430280413,8.02062298715574,0.0024843268523027096,0.0024812460138330314,92980370.0,-0.15318640587183296
2022-06-23,110.38999938964844,113.0,107.93000030517578,112.44000244140625,64345300,48.035449262620055,-3.554136395152568,-3.902012115176804,129.0316690345934,98.0806814292738,113.5561752319336,112.11341531944296,121.47224239560742,107.94000015258788,113.5561752319336,121.75877075195312,110.26498560553786,113.81912200069043,-3.554136395152568,-9.896625036873777,39.949201972679795,31.180447419427907,5.495322091238839,7.737746901329903,0.0320330939965241,0.03153073437129849,91050935.0,0.07170541021750454
2022-06-24,112.37999725341797,116.70999908447266,111.43000030517578,116.45999908447266,69867600,52.48744712759528,-2.7966779231179686,-3.6809452767650375,129.225873354265,98.85497686546158,114.04042510986328,112.52737567801722,121.27568383438646,107.97099990844727,114.04042510986328,121.07222061157226,111.21806460229706,114.01474252541503,-2.7966779231179686,-5.317073915062881,54.53554408562859,40.59021678900178,5.5535719735281805,7.592724122200849,0.03575237064906034,0.03512809079637085,89888315.0,0.08582289615558558
2022-06-27,117.08999633789062,117.9800033569336,112.69999694824219,113.22000122070312,62133200,48.8545234924932,-2.429817947857458,-3.4307198109835215,129.27510876292015,99.01999163991185,114.14755020141601,112.59334001541588,120.95977471228123,108.32799987792968,114.14755020141601,120.22580062866211,111.52605485128261,113.95587279914007,-2.429817947857458,-6.568739944237047,52.00706602472503,48.83060402767779,5.456429072788784,7.563779280752077,-0.027820692849391482,-0.02821501915746544,88344875.0,-0.11070081124870468
2022-06-28,113.5,114.8499984741211,107.04000091552734,107.4000015258789,74942900,43.08558704292394,-2.5789752882193113,-3.26037090643068,129.1740638128876,98.34638677915342,113.76022529602051,112.09873634974569,120.42801890104977,108.70100021362305,113.76022529602051,119.33967071533203,110.89127741660512,113.47025270482443,-2.5789752882193113,-7.533361932888523,26.747317662766402,44.42997592437333,5.7171429225376675,7.70691925843354,-0.05140434227234392,-0.0527726431080026,87409020.0,0.20616514198528324
2022-06-29,107.37999725341797,110.98999786376953,106.91000366210938,108.91999816894531,66375300,44.91506901006454,-2.545193127081916,-3.1173353505609276,128.44109412881048,97.95040596274225,113.19575004577636,111.79599938014566,119.97672397037901,109.3620002746582,113.19575004577636,118.46237060546875,110.58800368619592,113.13319681327783,-2.545193127081916,-0.6657577261969331,37.69500165297126,38.81646178015422,5.794285365513393,7.622672041517054,0.014152668728781626,0.01405345471235067,83496085.0,-0.11432170359033345
2022-06-30,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400,42.30411237794022,-2.7059028351848298,-3.0350488474857085,127.42222960958752,97.42187057962146,112.42205009460449,111.26399935198633,119.43685240622582,109.21600036621093,112.42205009460449,117.42426071166992,109.91446451670004,112.62036735188487,-2.7059028351848298,2.4500829173239143,28.882162524974163,31.108160613570604,5.879999433244977,7.500089757491517,-0.024880638358707907,-0.025195393281078386,82003655.0,0.47162272712891684
2022-07-01,106.29000091552734,109.75,105.8499984741211,109.55999755859375,73021200,46.44831406712802,-2.5337421545927157,-2.93478750890711,125.33522982971265,97.9137699566643,111.62449989318847,111.10171346690132,119.04952476514221,109.80599975585938,111.62449989318847,116.53550064086915,109.85993113852984,112.39367329312256,-2.5337421545927157,7.08630649301684,49.12384141557281,38.567001864506075,5.65142822265625,6.855364968262085,0.03154127203651247,0.03105406439766482,80626715.0,-0.25244012555359674
2022-07-05,107.5999984741211,114.08000183105469,106.31999969482422,113.5,76583700,50.914019378867145,-2.0556816869557366,-2.7589663445168355,123.97582747220613,98.3881724667587,111.18199996948242,111.33012170814881,118.83189634297977,110.53399963378907,111.18199996948242,115.83958053588867,110.41994173260218,112.47562341955792,-2.0556816869557366,5.414694836259599,72.9304983030939,50.312167414546956,5.649285452706473,6.396913751361861,0.035962053023039786,0.035330514810317494,79575700.0,0.04878720152503657
2022-07-06,113.20999908447266,115.4800033569336,112.01000213623047,114.33000183105469,66958900,51.82540511461393,-1.5914953433160832,-2.525472144276685,121.86756114396212,99.45043888655545,110.65900001525878,111.61582457699699,118.6553514601592,111.09899978637695,110.65900001525878,115.23918045043945,111.02148944005641,112.6129847833725,-1.5914953433160832,10.293264317957473,77.14463840399003,66.39965937421891,5.6507143293108255,5.604280564351669,0.007312791463036872,0.007286182647943523,76160195.0,-0.1256768737995161
2022-07-07,113.8499984741211,116.98999786376953,113.48999786376953,116.33000183105469,57872300,54.039835142444964,-1.050135725440967,-2.2304048605095415,120.31904317408741,100.33195703953562,110.32550010681152,112.06479383928819,118.56416127862569,111.83700027465821,110.32550010681152,114.64430038452149,111.83818365405614,112.8883193794971,-1.050135725440967,9.517982012959196,89.66811897459417,79.91441856055935,5.418571472167969,4.996771533637946,0.01749322109655349,0.017341975999450154,74795975.0,-0.13570414089837202
2022-07-08,114.5999984741211,116.58000183105469,113.69000244140625,115.54000091552734,45719700,53.00342862214739,-0.6770462320430681,-1.919733134816247,119.0132405419534,101.07375973270481,110.0435001373291,112.39576594178716,118.44556675458261,112.14700012207031,110.0435001373291,114.1672802734375,112.40769400197479,113.08474023401786,-0.6770462320430681,6.31210948756766,84.22752263173157,83.68009333677192,5.220714569091797,4.484870202312143,-0.006791033294013538,-0.006814197291832153,73835630.0,-0.20998992609590428
2022-07-11,114.08000183105469,114.30000305175781,110.87000274658203,111.75,53487600,48.22500342393224,-0.6793602776902787,-1.6716585633910535,118.36839001815612,101.2786101039142,109.82350006103516,112.33426442352172,118.18299550930486,111.67600021362304,109.82350006103516,113.63894012451172,112.30651030936329,112.98587058705357,-0.6793602776902787,2.56998910526632,59.70245374249768,77.86603178294114,5.23500006539481,4.272444978560478,-0.03280250030721621,-0.03335256478334072,73158520.0,0.1699026896501945
2022-07-12,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300,45.28974474141296,-0.8752545433955277,-1.5123777593919483,118.35089101598155,101.25310907557119,109.80200004577637,112.03766792801518,117.83150553720283,111.27600021362305,109.80200004577637,112.93141021728516,111.83166275726171,112.70691730065724,-0.8752545433955277,-2.863750578786321,43.33765632602866,62.4225442334193,5.007857731410435,4.274445485102588,-0.022639810105564928,-0.022900025593117632,71509235.0,0.014820257405454784
2022-07-13,107.02999877929688,111.77999877929688,106.01000213623047,110.4000015258789,61353800,46.91271702848234,-0.9246274674708417,-1.3948277010077272,118.18623034657222,102.09077008067388,110.13850021362305,111.8816996992403,117.54007400734699,111.57600021362305,110.13850021362305,112.65378021240234,111.61140718320281,112.53603465067366,-0.9246274674708417,-5.2035012933481255,50.9702552440961,51.336788437540804,5.055000305175781,4.023865066474581,0.010803884746268588,0.0107459397638012,69613040.0,0.13031431292752615
2022-07-14,110.23999786376953,111.18000030517578,107.58000183105469,110.62999725341797,51163100,47.24123513805785,-0.9344256551623857,-1.3027472918386591,117.70893654255961,103.40006385416889,110.55450019836425,111.76248994249532,117.26909060523214,111.74700012207032,110.55450019836425,112.3763801574707,111.46042104015899,112.39484669532138,-0.9344256551623857,-2.2875851787321433,52.45793718237601,48.92194958416692,4.9500002179827005,3.5772181720976777,0.002083294604712016,0.0020811275557193875,68684755.0,-0.16609729144731056
2022-07-15,112.5,115.58999633789062,111.58999633789062,113.55000305175781,84317800,51.35688852543224,-0.6985186370455949,-1.1819015608800465,117.98708750129734,103.70991338371243,110.84850044250489,111.9327292862346,117.12324403450765,112.48100051879882,110.84850044250489,112.16231018066406,111.78189519578959,112.48041383283518,-0.6985186370455949,5.72625832262862,71.34541797318758,58.25787013321989,4.927143096923828,3.5692935293962242,0.02639434033114041,0.026052020207380393,68650090.0,0.6480197642441525
2022-07-18,115.0,117.23999786376953,113.1500015258789,113.76000213623047,59115400,51.64901296186047,-0.48897881113241226,-1.0433170109305197,117.74031453576134,104.96668619666053,111.35350036621094,112.1067552719485,116.99135219535954,112.9010009765625,111.35350036621094,111.91894027709961,112.0862193404728,112.5751981516052,-0.48897881113241226,4.443632068169748,76.35872663757269,66.72069393104542,4.842142377580915,3.1934070847752047,0.0018493974357440823,0.0018476894058662332,67496545.0,-0.2988977416393691
2022-07-19,115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,60990000,57.47675045279821,0.03574848778906414,-0.8275039111866029,118.55810014120043,105.3479003775984,111.95300025939942,112.688016587427,117.03914226944241,113.37200088500977,111.95300025939942,111.95500030517579,113.02833930108815,112.99259081329909,0.03574848778906414,11.298371248883983,95.4960569079453,81.06673383956851,4.654999324253628,3.302549940900505,0.03911741266419111,0.0383717111840348,65557440.0,0.03171085706939314
2022-07-20,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300,62.468777481241176,0.8102127182530978,-0.49996058529866283,120.65221370277081,104.66278644981708,112.65750007629394,113.64820516415456,117.26388165664335,114.21600036621093,112.65750007629394,112.11495025634765,114.52705581523865,113.71684309698556,0.8102127182530978,12.057319622892306,96.6125644730951,89.48911600620436,4.74000004359654,3.9973568132384294,0.03857539627705431,0.037849962832112935,65575795.0,0.16852434825381213
2022-07-21,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900,64.30929022047658,1.5561296116845398,-0.0887425459020223,122.85482052018779,104.0281796629177,113.44150009155274,114.6940901250368,117.55274893494824,115.04599990844727,113.44150009155274,112.43177017211914,116.08135449803547,114.52522488635093,1.5561296116845398,9.806164980984995,98.84209883840461,96.98357340648165,4.539285387311663,4.706660214317521,0.01515028639903937,0.015036666950921374,65585785.0,-0.1547448164190811
2022-07-22,125.01000213623047,125.5,121.3499984741211,122.41999816894531,51463800,60.512184916776505,1.9465075401223544,0.31830747130285303,124.15432715723114,103.72667259862823,113.94049987792968,115.42989089112332,117.74362145392853,115.73399963378907,113.94049987792968,112.70299011230469,117.0565304474062,115.11002290728385,1.9465075401223544,7.0760047304514195,84.19701298797891,93.21722543315953,4.5571425301688055,5.106913639650727,-0.017732481209791984,-0.017891585334626356,64941710.0,-0.14568583281180747
2022-07-25,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300,58.362785715165195,2.1280686066169494,0.6802596983656723,124.83599547662043,103.51300430975654,114.17449989318848,115.97371074812571,117.87681274552538,116.67299957275391,114.17449989318848,113.01835006713867,117.6847564385204,115.55668783190345,2.1280686066169494,4.134786798662033,77.62954803367894,86.88955328668747,4.260713849748884,5.330747791715971,-0.010455798059483823,-0.010510843951367622,63959395.0,-0.024143184141085627
2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,67075100,49.07857197545064,1.741108400320698,0.8924294387566776,124.90923764620521,103.5987617739608,114.25399971008301,115.86288092055123,117.75654548329278,117.23199920654297,114.25399971008301,113.17594009399414,117.24248584160861,115.50137744128791,1.741108400320698,-0.6318187217839022,45.15134113340168,68.99263405168651,4.484999520438058,5.3276189680611,-0.052253606265046715,-0.05366832967343516,64206490.0,0.33559067566948686
2022-07-27,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000,56.354816119229866,1.9094890618771387,1.09584136338077,125.4777115701507,104.38728781949773,114.93249969482422,116.3492733300895,117.88256335534808,118.28899917602538,114.93249969482422,113.33424011230468,117.8159497460847,115.90646068420756,1.9094890618771387,8.25056037646812,76.75731515744387,66.51273477484149,4.741428375244141,5.272605937663241,0.0536538959419941,0.05226402422174665,63538445.0,-0.08189477168129455
2022-07-28,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,82245500,57.73784893755902,2.124151903247906,1.3015034713541973,126.2342907657836,104.96670868489998,115.60049972534179,116.91410432525211,118.05501180334608,119.45399932861328,115.60049972534179,113.56363006591796,118.50272652042504,116.37857461717714,2.124151903247906,11.957514569335283,83.47869895517603,68.46245174867384,4.874999455043247,5.316895520220906,0.010829110898360028,0.0107708959770675,64331955.0,0.33554447728232284
2022-07-29,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900,68.22527129479079,3.278840286422934,1.6969708343679448,129.868714420258,104.20628481680258,117.03749961853028,118.6318083845845,118.71756024040083,121.59399871826172,117.03749961853028,113.95526000976562,121.0330758170123,117.75423553058937,3.278840286422934,22.237314386819556,91.46650552661042,83.90083987974343,5.639284951346261,6.415607400863851,0.10361464095050721,0.09859082981024253,66892630.0,0.8103470706604008
2022-08-01,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900,68.51745114627309,4.181244880687359,2.1938256436318277,133.05157177642704,103.60642764373898,118.32899971008301,120.22782657554298,119.37138138350858,123.75699844360352,118.32899971008301,114.52080993652343,123.24183328972555,119.06058840903819,4.181244880687359,22.380911824044627,89.51857869167273,88.15459439115305,5.669999258858817,7.361286033172016,0.0032604850044939404,0.003255181148895761,67083915.0,-0.48387800895811683
2022-08-02,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400,66.67182408213603,4.742488195584443,2.703558154022351,135.49005175155642,103.23394803482054,119.36199989318848,121.5547005837874,119.95132735521841,125.35199890136718,119.36199989318848,115.05763000488281,124.92155180855383,120.17906361296939,4.742488195584443,18.15059450148778,85.056005859375,88.68036335921937,5.497142791748047,8.064025929183972,-0.009084834427092181,-0.009126353187385704,66350850.0,-0.19421082698196024
2022-08-03,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800,70.41209366956386,5.555741688189016,3.2739948608556846,138.8875980023526,102.35540202816499,120.62150001525879,123.26568188747058,120.71872645001223,127.02699966430664,120.62150001525879,115.69621002197266,127.16746757223184,121.61172588404283,5.555741688189016,22.64416460311087,96.64359545531103,90.40606000211956,5.692143031529018,9.133048993546902,0.039952299225118226,0.03917484597170419,66594295.0,0.15996473004922285
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,72.31597843197973,6.372897896629823,3.8937754680105123,142.52339160868857,101.3436089711454,121.93350028991699,125.10418907192279,121.57563942547131,128.8210006713867,121.93350028991699,116.39647018432618,129.53708907253753,123.1641911759077,6.372897896629823,20.607400751554422,96.74452363193348,92.81470831553982,5.626428331647601,10.294945659385794,0.021860686341448332,0.0216251677554199,67229930.0,-0.017302492906646205
2022-08-05,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,69.5202407847244,6.799297458184796,4.474879866045369,145.18643552638338,101.20656526707364,123.19650039672851,126.59902849857374,122.32953603826687,130.65900115966798,123.19650039672851,117.1304702758789,131.26984506934065,124.47054761115585,6.799297458184796,14.686003829674027,90.65359085361379,94.68056998028608,5.567142486572266,10.994967564827435,-0.012414983387324718,-0.012492693140300751,67478290.0,-0.28190267053906637
2022-08-08,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000,67.31920990015587,6.945003175235271,4.96890452788335,147.0130208468262,102.14598031284177,124.57950057983399,127.81912137129143,122.9993582980254,132.48600158691406,124.57950057983399,117.78317031860351,132.52217716053582,125.57717398530055,6.945003175235271,11.859108348240028,83.77106881920079,90.38972776824933,5.620714460100446,11.21676013349611,-0.009872154542052702,-0.009921207364734218,67415360.0,0.030424034612493545
2022-08-09,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700,64.80750933068754,6.8539747086210525,5.345918564030891,147.9632207604541,104.05678046024903,126.01000061035157,128.77253855793555,123.58095216206577,134.78800201416016,126.01000061035157,118.31822036743164,133.33876557138487,126.48479086276382,6.8539747086210525,12.587815628654763,78.4511967875365,84.29195215345035,5.472856794084821,10.976610075051266,-0.011333489631663474,-0.011398203042398835,66723080.0,-0.22581898945030543
2022-08-10,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800,68.67860073852506,7.092240491915774,5.695182949607867,149.49325552533585,105.75574578692002,127.62450065612794,130.0980113087423,124.33032668282422,136.96000213623046,127.62450065612794,118.86909042358398,134.777417397542,127.68517690562622,7.092240491915774,17.789337262948084,93.6481436751396,85.29013642729228,5.7000002179827005,10.934377434603958,0.0352608325167747,0.03465340706112098,66394080.0,0.3546236277256911
2022-08-11,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300,65.41022532671995,7.034559702711107,5.963058300228516,150.18737248789952,108.0626290379794,129.12500076293946,131.1020101735905,124.96992169093498,138.79600219726564,129.12500076293946,119.27770034790039,135.67935308863528,128.64479338592417,7.034559702711107,22.498042313668932,86.8307091808463,86.31001654784079,5.741429465157645,10.531185862480031,-0.014366830308238487,-0.014471032455294032,66079290.0,-0.1808620179720961
2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500,67.75598402471746,7.141339322930321,6.198714504768877,151.28623716075765,109.96376436512129,130.62500076293946,132.28753330484452,125.69855233253588,139.6560028076172,130.62500076293946,119.71502044677734,136.89022231373104,129.74888299080072,7.141339322930321,18.6657862306364,96.5081383571459,92.3289970710439,5.730001722063337,10.330618198909088,0.020691152408548463,0.020479998229218345,64245575.0,0.06187579818709832
2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600,67.13257375713091,7.114099288005008,6.381791461416103,151.87176763092128,112.32023294891269,132.096000289917,133.32491038779088,126.38409901266316,140.43500213623048,132.096000289917,120.06840026855468,137.857879292508,130.74378000450298,7.114099288005008,17.091915362386263,94.82502441183601,92.72129064994272,5.420000893729074,9.887883670502147,-0.0025775713556979163,-0.0025808990121560286,63240535.0,-0.1811138980133702
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,68.48297828262713,7.139320838266997,6.5332973367862825,152.83908605663981,114.00991449267661,133.42450027465821,134.41587118698192,127.10550684664881,141.49700164794922,133.42450027465821,120.5170002746582,138.92282075201396,131.78349991374697,7.139320838266997,7.284180847239901,93.71706493580223,95.01674256826136,5.240001133510044,9.707292890990798,0.0111747882760318,0.011112811619446402,63146180.0,0.5148918609956272
