Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,EMA_20,EMA_50,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_Diff,ROC,Stoch_K,Stoch_D,ATR,Volatility_20,Daily_Return,Log_Return,Volume_SMA_20,Volume_Change_Pct
2021-07-06,227.23666381835938,228.0,217.13333129882812,219.86000061035156,69853500,55.151021422042504,5.096501179501701,3.6668233523059346,235.79610949693588,190.95689343275163,213.37650146484376,216.6616093770968,214.59829707886834,223.25166778564454,213.37650146484376,211.1164678955078,220.30757217966988,215.21107100016818,5.096501179501701,6.970479886424724,62.04696440360915,74.4381021417107,7.459997994559152,11.20980401604606,-0.028457809785947474,-0.028870583198134143,70622280.0,-0.1393483523997856
2021-07-07,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,56376000,49.83501556537849,4.286279597363205,3.7907146013173887,235.7383291920734,192.38333981427425,214.06083450317382,216.49224956011884,214.6094748914158,223.94966735839844,214.06083450317382,210.4928012084961,219.4730735826173,215.1867939852541,4.286279597363205,3.4236544641155544,43.89823037591752,62.044337043586346,7.754759652273996,10.83874734444979,-0.02263562857139878,-0.02289574720602526,69533070.0,-0.19293950911550606
2021-07-08,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,68319900,52.528296785905034,3.819624271728287,3.7964965353995686,235.57871717707886,194.3439512799524,214.96133422851562,216.59806698482478,214.72688107291052,223.82433319091797,214.96133422851562,210.14660125732422,219.18542111137327,215.365796839645,3.819624271728287,5.151170477910799,48.211144078056975,51.38544628586121,8.084283011300224,10.308691474281616,0.012658037290573132,0.01257859403128338,70461375.0,0.2118614303959132
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,54421500,53.88116519247451,3.520568502731834,3.741310928866022,235.6829290783425,195.80073943972388,215.7418342590332,216.82523559601708,214.89380092896673,223.06199951171874,215.7418342590332,209.89693481445312,219.15433130998412,215.63376280725228,3.520568502731834,5.329400704711353,52.75462109391092,48.287998515961796,8.028807503836495,9.970547409654658,0.006341837079579804,0.006321812249024031,69594510.0,-0.2034312111112575
2021-07-12,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,77781000,61.98354783989143,4.0106271364441,3.7951741703816375,236.82818048238414,197.18248846292835,217.00533447265624,217.94346702967394,215.4299917023176,223.52299957275392,217.00533447265624,209.9549346923828,220.6023827468195,216.5917556103754,4.0106271364441,4.436689669539637,83.07693141126695,61.34756552774494,8.214045933314733,9.911423004863947,0.0437628194032984,0.042832279170544656,71052765.0,0.4292329318376009
2021-07-13,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,62898300,55.69415810320596,3.8925746622144857,3.8146542687482072,237.11743696806934,198.58823167206737,217.85283432006835,218.4104382105346,215.72084161315655,222.85033264160157,217.85283432006835,209.68226806640624,220.94765685172587,217.05508218951138,3.8925746622144857,-1.659267000406373,60.44756577694111,65.42637276070631,8.54523686000279,9.632301324000498,-0.0250255268170938,-0.02534398967789286,71134080.0,-0.19134107301268943
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,50.790906108853115,3.3526089808479753,3.722245211168161,236.04477491415233,201.4615605350664,218.75316772460937,218.35166647247775,215.80211586208915,221.9376663208008,218.75316772460937,209.47213470458985,220.46237656083537,217.1097675799874,3.3526089808479753,-2.752019046653509,41.38797877734339,61.63749198851715,8.361428397042411,8.64580359477148,-0.022676262535623493,-0.02293732311171139,71715645.0,0.03219959839932085
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,49.92293533372922,2.8174304806410646,3.5412822650627422,234.8622578148766,204.16841082526008,219.51533432006835,218.21023811330576,215.84386303224926,220.96766662597656,219.51533432006835,209.31880126953126,219.90919073627174,217.09176025563067,2.8174304806410646,-5.534904612850323,37.8928818694078,46.576142141230754,8.056905473981585,7.6734617474041364,-0.004254796226577984,-0.004263873629526309,71425470.0,-0.06615159972644769
2021-07-16,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,49113000,47.89985382524255,2.1963752689496516,3.2723008658401245,234.05684401411625,205.8944911299267,219.97566757202148,217.87973976853036,215.80057450130477,219.8443344116211,219.97566757202148,209.14066802978516,219.11393146810133,216.91755619915168,2.1963752689496516,-5.367527222837832,29.871769711500555,36.38421011941724,7.804285321916852,7.040588221047381,-0.009806316575730722,-0.009854715165981626,70475910.0,-0.18993943472409147
2021-07-19,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,63891300,48.602989617284166,1.7379442078242846,2.9654295342369568,233.4225960693696,207.29240484615775,220.35750045776368,217.64420855127076,215.78512695173615,218.75500030517577,220.35750045776368,209.02520141601562,218.5435823172095,216.80563810938523,1.7379442078242846,-4.9257041542811075,32.38619065514794,33.38361407868542,7.840714590890067,6.532547805802962,0.003104482057777691,0.003099673103658058,69986340.0,0.30090403762751206
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,53.435226054299285,1.738684819780815,2.7200805913457287,232.46339069703927,209.57394450803886,221.01866760253907,217.88444314190497,215.95695223805745,218.7856674194336,221.01866760253907,208.94606811523437,218.7932883842434,217.05460356446258,1.738684819780815,-2.5696200275122782,50.33946697038462,37.53247577901103,8.05642809186663,5.722361547250097,0.02209778342837665,0.021857165705963834,68587500.0,-0.27280709580177587
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,41859900,51.53160542634184,1.580912497412612,2.4922469725591054,231.29246209730644,211.79753881822091,221.54500045776368,217.93640024036938,216.05393421600743,219.1403335571289,221.54500045776368,209.12106811523438,218.73739673678767,217.15648423937506,1.580912497412612,-3.477689027771063,43.78925365609697,42.1716370938765,8.054046630859375,4.873730819771377,-0.007888019850240235,-0.007919294852611359,67806660.0,-0.09903726327072204
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,49.340727007726876,1.278944164557032,2.249586410958691,231.3709616602792,211.4753716527091,221.42316665649415,217.79198099547185,216.06828966514226,219.02200012207032,221.42316665649415,209.3348013305664,218.38087388019653,217.1019297156395,1.278944164557032,-1.5646331446631891,36.208179551179605,43.44563339255371,8.110712323869977,4.973897501892522,-0.009202007847976312,-0.00924460786068585,65407635.0,0.08258978162871866
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,43814700,47.231978754537366,0.8714318314068805,1.973955495048329,230.91318301578409,210.7184835491573,220.8158332824707,217.4746501115095,216.00521974548442,218.56966705322264,220.8158332824707,209.6914013671875,217.7776635469151,216.90623171550823,0.8714318314068805,-0.19700205800153012,31.474870456387038,37.15743455455452,7.7588075910295755,5.048674866656696,-0.009056424875986235,-0.009097683584931696,60701010.0,-0.03315304818710818
2021-07-26,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,76009800,52.52389267542077,0.9208757464027428,1.7633395453192118,230.58769430721452,210.5689722577269,220.5783332824707,217.6396039141336,216.1307666197424,217.6336669921875,220.5783332824707,210.2642678833008,217.9975099303224,217.07663418391965,0.9208757464027428,0.7368143221737382,51.02990551158333,39.570985173049976,7.573569161551339,5.0046805123719045,0.022133069927244398,0.02189168871378688,59626995.0,0.7348013337989305
2021-07-27,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,98439900,47.862871559945084,0.6076951418954479,1.532210664634459,229.20655294062018,210.48544687627432,219.84599990844725,217.3812288994319,216.08354699778252,216.84166717529297,219.84599990844725,210.631201171875,217.52507244254443,216.91737730064898,0.6076951418954479,-1.8525021998019413,33.397390080444964,38.63405534947176,7.8564267839704245,4.68027651608647,-0.01952494819687245,-0.019718078031379437,61304760.0,0.2950948430333984
2021-07-28,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,48019800,48.70283884324815,0.41390027140693064,1.3085485859889534,228.19587102362186,210.37012934258905,219.28300018310546,217.21730268635355,216.0669374552071,216.62833404541016,219.28300018310546,211.09886779785157,217.23813878401594,216.824238512609,0.41390027140693064,-5.646782285874315,35.68552617690186,40.03760725631004,7.418332781110491,4.4564354202582015,0.0034120354402995545,0.0034062276545409947,61098555.0,-0.5121917027546756
2021-07-29,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,91183800,58.61489690480088,1.064909501338036,1.25982076905877,228.02789218145438,210.45977566522532,219.24383392333985,218.03311580709146,216.44797286692844,217.52000122070314,219.24383392333985,211.76206787109376,218.55278519479833,217.4878756934603,1.064909501338036,1.3178012033157773,77.87194320908837,48.98495315547839,7.9538083757672995,4.392029129057264,0.04694118807422987,0.04587275846182932,62819010.0,0.8988792123249161
2021-07-30,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200,61.23142409012977,1.8247414263934445,1.372804900525705,228.77071033728507,210.02629131066416,219.39850082397462,219.08393007778886,216.94282356428081,218.95266723632812,219.39850082397462,212.58700103759764,220.1703052647392,218.34556383834575,1.8247414263934445,5.176159633396725,86.45069793357862,66.66938910652294,7.911903381347656,4.686104756655223,0.014541928508582602,0.014437208664382839,64472295.0,-0.024287208912109337
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,66.44350056920184,2.9967498807901904,1.6975938965786022,231.6877074677598,208.13496098927143,219.9113342285156,220.74800065538784,217.71199405754737,221.06766815185546,219.9113342285156,213.40626770019531,222.69128463056057,219.69453474977038,2.9967498807901904,9.079312445444437,83.65357285221582,82.65873799829426,8.215713500976562,5.888186619622088,0.032697928666004517,0.03217472594711166,65456490.0,0.13350912450600871
2021-08-03,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,66.45862718816196,3.882700264588749,2.1346151701806315,234.68409381735316,206.81057476174843,220.7473342895508,222.25581029116563,218.45191593101825,222.70900115966796,220.7473342895508,214.26533447265626,224.82801035371352,220.94531008912477,3.882700264588749,10.170436704485354,83.71982183400058,84.608030873265,8.117379324776786,6.968379763901177,9.862621233169833e-05,9.862134908657855e-05,65206860.0,-0.3568411282789641
2021-08-04,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,66.73090719053624,4.563950056739287,2.6204821474923627,237.2559070214536,206.44776119143705,221.85183410644532,223.65747860978973,219.17824580183003,224.5633346557617,221.85183410644532,214.96186767578126,226.6965207049451,222.1325706482058,4.563950056739287,10.012069938062142,84.8366956099759,84.07003009873075,7.824760437011719,7.7020364575041365,0.001662548831768751,0.001661168327351945,64938450.0,-0.21358168018020096
2021-08-05,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800,67.62090487199319,5.14433440652445,3.12525259929878,239.7744846029168,205.98985102940742,222.8821678161621,225.04343366732093,219.92458936700797,226.7423355102539,222.8821678161621,215.69480102539063,228.46782624477925,223.3234918382548,5.14433440652445,8.19530713585282,88.34832492764173,85.63494745720607,7.71833256312779,8.446158393377353,0.005218642492307302,0.005205072568156722,63460395.0,-0.2401397433333725
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,60.34380335909981,5.1274731623403795,3.5256967119071003,240.95608756080998,206.21324837669005,223.58466796875,225.80437717082384,220.43865803709008,228.59966888427735,223.58466796875,216.2279345703125,229.17021304621343,224.04273988387305,5.1274731623403795,6.685596423562706,72.07623577810632,81.7537521052413,7.546665736607143,8.685709796029975,-0.021731523084098314,-0.021971130346089583,63082770.0,0.20924796433326098
2021-08-09,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900,64.25442808366219,5.4456488922994595,3.909687147985572,242.46112361778557,205.64354557166757,224.05233459472657,226.9582458373116,221.12420078735892,230.47100219726562,224.05233459472657,216.78066772460937,230.51633383432602,225.07068494202656,5.4456488922994595,9.934386924454328,86.78031937850669,82.40162669475156,7.499998910086496,9.2043945115295,0.020969779282747014,0.02075293960905606,61401015.0,-0.05810023683031429
2021-08-10,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900,62.54626315411008,5.532626167588859,4.2342749519062295,243.9798392284051,205.50649652598943,224.74316787719727,227.88253957453193,221.73357840660464,232.64466857910156,224.74316787719727,217.34580108642578,231.46202556414124,225.92939939655238,5.532626167588859,10.353130033182138,82.99897152407276,80.61850889356191,7.503331865583148,9.61833567560391,-0.005281893495678203,-0.005295892009324611,60270945.0,-0.08718816469932655
2021-08-11,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800,61.532284224044474,5.480019535697437,4.483423868664471,245.2159869305076,206.0850155719338,225.6505012512207,228.64991699042474,222.29069307463607,234.67266845703125,225.6505012512207,217.90526794433595,232.15094508372047,226.67092554802304,5.480019535697437,7.633589699182678,80.822459343061,83.5339167485468,7.346189226422991,9.78274283964344,-0.0030563570472872392,-0.003061037245157465,58494855.0,-0.27037067367464995
2021-08-12,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300,65.53372499046915,5.760056657428748,4.738750426417327,247.0575223210293,206.63181331129493,226.84466781616212,229.8023058484795,223.01458746386604,236.1693344116211,226.84466781616212,218.68613464355468,233.47387660930195,227.7138199518732,5.760056657428748,12.014951048011726,95.29587048549574,86.37243378420982,7.618570600237165,10.106427252433589,0.020386528392057013,0.020181504916966016,58082280.0,0.7814317490765872
2021-08-13,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500,63.0473426236873,5.7787369247751315,4.946747726088888,248.1324911567434,207.9885110405222,228.0605010986328,230.683673971727,223.64368878459987,237.1683349609375,228.0605010986328,219.64833465576172,234.33276807595982,228.5540311511847,5.7787369247751315,10.848867236933769,87.59984874982275,87.90605952612647,7.398095267159598,10.035995029055298,-0.007033557040173943,-0.0070584091033222005,58136355.0,-0.04167454221580724
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,50.464627245261916,4.903205607558874,4.938039302382886,247.89404705690305,209.558621705304,228.72633438110353,230.49697432077383,223.84289030821236,236.38500061035157,228.72633438110353,220.22913452148438,233.4697772391535,228.56657163159463,4.903205607558874,1.302127595731468,51.67953715801139,78.19175213110995,7.434048243931362,9.583856337899768,-0.0432254973537064,-0.04418754471286682,58343400.0,0.3553716044586559
2021-08-17,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,44.19542111965999,3.617326084776181,4.673896658861545,247.83277204073082,209.79356310331215,228.81316757202148,229.67853253510862,223.76682933813694,234.917333984375,228.81316757202148,220.6330010986328,231.69032467486667,228.0729985900905,3.617326084776181,-3.127181363476281,20.850819317734754,53.37673507518963,7.952142987932477,9.509802234354666,-0.02981764971635026,-0.03027123516946714,59578530.0,0.04603261396809155
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,51.56801006513608,3.1876784297535607,4.376653013039948,247.75613783842658,210.99353104585077,229.37483444213868,229.67708468206257,223.99806466127373,234.18633422851562,229.37483444213868,221.20233428955078,231.37847935229104,228.19080092253748,3.1876784297535607,-2.914033677916591,49.531196086702884,40.68718418748299,7.793810163225446,9.19065169814395,0.03497015710402862,0.03437259258571844,60537945.0,-0.14214650967695697
2021-08-19,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,47.1004703028093,2.402046215425514,3.9817316535170617,247.29627156609757,212.26039805060162,229.7783348083496,229.18307714026272,224.01735645860276,232.8143341064453,229.7783348083496,221.70026763916016,230.31871414319457,227.91666792776905,2.402046215425514,-5.110320502290076,30.38492011725886,33.588978507232156,7.624048505510602,8.758968378873995,-0.02252568828990298,-0.022783267048393844,60419115.0,-0.29661316795581194
2021-08-20,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,49.17503156875583,1.9396984719438137,3.5733250172024125,246.4495733377206,214.33642824919343,230.39300079345702,228.95167230938205,224.12464939810914,232.18633270263672,230.39300079345702,222.16786743164062,229.7701929543978,227.830494482454,1.9396984719438137,-4.312722162711255,38.76138408828185,39.55916676408118,7.1221433367047995,8.028286272131792,0.010082056516856674,0.010031571629142592,60454665.0,0.03691619799489998
2021-08-23,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,56.25963470466213,2.247777670868942,3.3082155479357187,246.5029055290192,215.90576298904722,231.2043342590332,229.56897345616335,224.56812723938276,231.9376663208008,231.2043342590332,222.81060089111327,230.64144547688826,228.39366780601932,2.247777670868942,-1.1656405209779999,70.88576070585724,46.67735497046598,7.365715026855469,7.649285634992992,0.03827951753459802,0.03756503320848795,59693910.0,0.3653844858138109
2021-08-24,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,56.804961892575086,2.5217678400770183,3.150926006363979,245.63383632771414,218.89849857218823,232.26616744995118,230.1970074201597,225.0228410761962,231.88766632080078,232.26616744995118,223.4159341430664,231.49096618477083,228.9691983446938,2.5217678400770183,1.3431509920100564,73.5874469090792,61.07819723440608,7.285000392368862,6.683834438881473,0.0031006472789958384,0.0030958501857263057,56734380.0,-0.35439602465346487
2021-08-25,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,57.51089860514844,2.7797553647721713,3.0766918780456174,244.3213423699313,222.35165872870152,233.3365005493164,230.85126058485062,225.49514792220472,232.00033264160157,233.3365005493164,224.16153411865236,232.34876610240823,229.56901073763606,2.7797553647721713,-0.3586636373985278,76.93065722903371,73.80128828132338,7.355000087193081,5.492420910307439,0.0038250458739306215,0.0038177489873267093,56230230.0,-0.033440086829574
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,53.990460772368145,2.6832338372171307,2.9980002698799204,244.12679689573199,223.33987027956098,233.73333358764648,231.12447397874132,225.81769118881252,231.29733276367188,233.73333358764648,224.80346740722655,232.5597253513767,229.87649151415957,2.6832338372171307,-1.2436776142929502,64.54478047281908,71.687628203644,7.333095005580357,5.196731654042753,-0.01411697599720807,-0.014217568331421088,53653185.0,0.04497216423103678
2021-08-27,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,57.02652481438167,2.863149513530516,2.97103011861004,244.41240380673185,223.87826391787752,234.14533386230468,231.71325466101152,226.2682394222935,231.12233276367186,234.14533386230468,225.4389340209961,233.29002470386922,230.4268751903387,2.863149513530516,0.5792441667500939,77.81890835861876,73.09811535349051,7.1880950927734375,5.133534972213585,0.015346011908018431,0.015229452832627683,51279795.0,0.046881030398886026
2021-08-30,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600,61.81554579663794,3.476438015529368,3.072111697993906,245.57301155587206,223.42565635184278,234.49933395385742,232.84881830983258,226.94935446352252,232.6136672973633,234.49933395385742,226.15626739501954,234.88181674537134,231.40537872984197,3.476438015529368,1.1990334262233904,99.89046212613793,80.75138365252523,7.292143685477121,5.536838801007317,0.02667435264494311,0.026324794631827943,49028055.0,0.3448365597305152
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,62.94204820647902,4.04521834753632,3.266733027902389,246.98273843144412,222.88192984248164,234.93233413696288,234.0289313749118,227.6666348960575,234.94733428955078,234.93233413696288,226.92220092773437,236.47538424503176,232.43016589749544,4.04521834753632,2.586555866034826,94.89899696990909,90.86945581822192,7.363095964704241,6.0252021472406225,0.00658083407543808,0.0065592749200010505,48913320.0,0.12100493436965842
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,62.2716014328462,4.401401649546301,3.4936667522311717,248.11613483672676,222.52086772674983,235.3185012817383,235.0449065327513,228.33447943080924,236.45066833496094,235.3185012817383,227.6580676269531,237.7401975199848,233.3387958704385,4.401401649546301,6.983696442576366,91.51906267307422,95.43617392304039,7.061191013881138,6.39881677749424,-0.0022155233598404322,-0.002217981262751364,48343575.0,-0.3668642174209078
2021-09-02,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,61.53540716394854,4.585100120403752,3.711953425865688,248.95602118580027,222.2729811945708,235.61450119018554,235.9101539946619,228.95391180147604,238.41466827392577,235.61450119018554,228.16353424072267,238.7232448065737,234.13814468616994,4.585100120403752,10.016374586844757,89.69405270940536,92.03737078412955,6.939047677176339,6.670759997807365,-0.002315788147756681,-0.00231847373209337,48322230.0,-0.03233795051611976
2021-09-03,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,61.872347267023116,4.7081479881040025,3.9111923383133513,250.04225871523371,222.33574268857487,236.1890007019043,236.73045653692995,229.5644772480251,240.19166870117186,236.1890007019043,228.52186737060546,239.61556571148185,234.90741772337785,4.7081479881040025,6.470341001019452,90.96080236159837,90.72463924802595,6.201666695731027,6.92662900666471,0.0016111325842673718,0.0016098361025145228,48265695.0,0.19321765944291824
2021-09-07,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,66.98039747630173,5.265428575613811,4.182039585773444,252.1878211505148,221.49551320007114,236.84166717529297,238.08692045119554,230.40404000836602,241.74566802978515,236.84166717529297,229.0622006225586,241.36291369997986,236.09748512436605,5.265428575613811,11.797105214272504,92.13907792808645,90.93131099969672,5.946904863630023,7.673076987610906,0.02637783858939624,0.026035942688487673,49064370.0,0.31442139301198346
2021-09-08,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,67.2126431460224,5.667300613922436,4.479091791403242,254.222144193266,220.92385647812074,237.57300033569337,239.3443559592848,231.223096999651,243.25833435058593,237.57300033569337,229.49653381347656,242.89015671323415,237.2228560993117,5.667300613922436,10.820863031178076,89.077000802008,90.72562703056427,5.794999258858817,8.324571928786312,0.0012617502122473923,0.0012609548743898497,49868475.0,-0.06221618978233312
